msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;symbolIndex;instrumentID;BASR_redemptionPrice_1;BASR_redemptionDate_1;BASR_amortizingQuote_1;BASR_currentQuote_1;BASR_poolFactor_1;BASR_exDatePoolFactor_1 
201;29;12255;0;331;MTXCREFD;0;;4733;1707914849131905536;8125900052808741918;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;7098185481396160225;K4;lpS6vWoUolUmGWHXkKXlicPLknfumE7IxQayxm2dfpRvYdKxbr1X7YLTpuIk33RVcylHsr;ERY;2210663297;0;3262542249;7;1707914849131905536;8125900052808741918;1;366139516;3974819255589078040;9072946741287482831;36025;-3616673672637736932;3521802823113223541;1498231200;49139
201;29;12255;0;331;MTXCREFD;0;;4733;1707914849131905536;8125900052808741918;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;7098185481396160225;K4;lpS6vWoUolUmGWHXkKXlicPLknfumE7IxQayxm2dfpRvYdKxbr1X7YLTpuIk33RVcylHsr;ERY;2210663297;0;3262542249;7;1707914849131905536;8125900052808741918;1;366139516;3974819255589078040;-5004791485631744540;33327;3296109641022844702;6909538988331515701;3887032267;24444
201;29;12255;0;331;MTXCREFD;0;;4733;1707914849131905536;8125900052808741918;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;7098185481396160225;K4;lpS6vWoUolUmGWHXkKXlicPLknfumE7IxQayxm2dfpRvYdKxbr1X7YLTpuIk33RVcylHsr;ERY;2210663297;0;3262542249;7;1707914849131905536;8125900052808741918;1;366139516;3974819255589078040;-5605114393438635611;19177;699476907331417250;-27128555576659460;3359812898;2649
201;29;12255;0;331;MTXCREFD;0;;4733;1707914849131905536;8125900052808741918;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;7098185481396160225;K4;lpS6vWoUolUmGWHXkKXlicPLknfumE7IxQayxm2dfpRvYdKxbr1X7YLTpuIk33RVcylHsr;ERY;2210663297;0;3262542249;7;1707914849131905536;8125900052808741918;1;366139516;3974819255589078040;9114889699801984752;24093;-7439466527487852096;-4913851007438238904;1410865973;6624
201;29;12255;0;331;MTXCREFD;0;;4733;1707914849131905536;8125900052808741918;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;7098185481396160225;K4;lpS6vWoUolUmGWHXkKXlicPLknfumE7IxQayxm2dfpRvYdKxbr1X7YLTpuIk33RVcylHsr;ERY;2210663297;0;3262542249;7;1707914849131905536;8125900052808741918;1;366139516;3974819255589078040;-104307338018267185;37088;1846307286216832834;7863811568485655607;1803205359;26787
201;29;12255;0;331;MTXCREFD;0;;4734;1707914849133421312;14379842705513020063;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914849133421312;14379842705513020063;1;870348840;13525106014763540339;1253766289926224429;30833;-2834826161006138033;5475167592219036924;273555998;30806
201;29;12255;0;331;MTXCREFD;0;;4734;1707914849133421312;14379842705513020063;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914849133421312;14379842705513020063;1;870348840;13525106014763540339;-7107291411125010250;11077;9085605867756149982;8017996210761068850;2837082096;6775
201;29;12255;0;331;MTXCREFD;0;;4734;1707914849133421312;14379842705513020063;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914849133421312;14379842705513020063;1;870348840;13525106014763540339;272840410058703950;25564;4858882567851649927;-429504267186044915;4237421792;48176
201;29;12255;0;331;MTXCREFD;0;;4734;1707914849133421312;14379842705513020063;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914849133421312;14379842705513020063;1;870348840;13525106014763540339;5707941348469261922;36614;-1255199464110821123;8469378796492153137;1705444828;20465
201;29;12255;0;331;MTXCREFD;0;;4734;1707914849133421312;14379842705513020063;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914849133421312;14379842705513020063;1;870348840;13525106014763540339;-5631318680910269117;59667;194357254661379150;-5138416249175623854;3659585486;18685
201;29;12255;0;331;MTXCREFD;0;;4735;1707914849134920704;9127480809326390752;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849134920704;9127480809326390752;1;267525860;5718854074284470640;1766701602589980491;5308;6092852628488431837;-8291564346952618262;1577365500;7821
201;29;12255;0;331;MTXCREFD;0;;4735;1707914849134920704;9127480809326390752;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849134920704;9127480809326390752;1;267525860;5718854074284470640;1130913652736448733;11812;-3035673000002728056;-4675927552603240704;969611026;13217
201;29;12255;0;331;MTXCREFD;0;;4735;1707914849134920704;9127480809326390752;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849134920704;9127480809326390752;1;267525860;5718854074284470640;-6875839411204205664;51553;5026644812457346948;-5520817350429116669;2248349747;25821
201;29;12255;0;331;MTXCREFD;0;;4735;1707914849134920704;9127480809326390752;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849134920704;9127480809326390752;1;267525860;5718854074284470640;1597476946669987004;40299;-8389841917141290795;3971424923778726562;2812830962;2326
201;29;12255;0;331;MTXCREFD;0;;4735;1707914849134920704;9127480809326390752;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;14307308784099107851;C4;HYmPjrYjwYMtfp12fcinP3k0Ugqv3Mu1A2fNVuJxqKC704ZtWiSrdlfKfNh4ClqdhXOrkt;c1S;373537242;1;2314197216;7;1707914849134920704;9127480809326390752;1;267525860;5718854074284470640;5589549749285387265;12659;8867012061501434766;8139361721985935446;746129908;51200
201;29;12255;0;331;MTXCREFD;0;;4736;1707914849136436480;11594448875175097703;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914849136436480;11594448875175097703;1;657517808;1222458661994872961;799715525378848609;23704;7861755133735911376;-8325460176524331506;3352733762;22759
201;29;12255;0;331;MTXCREFD;0;;4736;1707914849136436480;11594448875175097703;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914849136436480;11594448875175097703;1;657517808;1222458661994872961;-2533348075146110596;62000;-1656248095799827020;1134815773165558835;1270072169;5805
201;29;12255;0;331;MTXCREFD;0;;4736;1707914849136436480;11594448875175097703;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914849136436480;11594448875175097703;1;657517808;1222458661994872961;7986957170605074429;48334;292275946968815629;-5331565705449415272;2584447862;48328
201;29;12255;0;331;MTXCREFD;0;;4736;1707914849136436480;11594448875175097703;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914849136436480;11594448875175097703;1;657517808;1222458661994872961;4915128101357751987;45428;-5415740930226934860;5176739337357705321;1325263027;54805
201;29;12255;0;331;MTXCREFD;0;;4736;1707914849136436480;11594448875175097703;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;2717021003556715908;Bl;a6i5NmEUr9X9wZ9uWT2OfE5BKbjJ8zaEYcvuOsM8HjCrST57ySjDQvHcwLDjGSFQFoMp48;1AE;2023598337;1;3554670256;7;1707914849136436480;11594448875175097703;1;657517808;1222458661994872961;1640584948765414679;57705;-8719493866359546739;1506104745344711971;2597124177;151
201;29;12255;0;331;MTXCREFD;0;;4737;1707914849137956864;10898444854817404285;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914849137956864;10898444854817404285;1;896742034;15429992788032291151;7848495433597806671;60649;6328586814029927735;8152196830428434494;467127260;19329
201;29;12255;0;331;MTXCREFD;0;;4737;1707914849137956864;10898444854817404285;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914849137956864;10898444854817404285;1;896742034;15429992788032291151;6934211523879675258;52551;-8188692402566070279;7780411355549080805;1370821190;57211
201;29;12255;0;331;MTXCREFD;0;;4737;1707914849137956864;10898444854817404285;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914849137956864;10898444854817404285;1;896742034;15429992788032291151;-8071000845911872831;60298;-7726425722065327115;1967209778181570032;1984722273;783
201;29;12255;0;331;MTXCREFD;0;;4737;1707914849137956864;10898444854817404285;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914849137956864;10898444854817404285;1;896742034;15429992788032291151;-6192582707243614921;61901;-8551435523590260623;578596793334789590;1558538675;9964
201;29;12255;0;331;MTXCREFD;0;;4737;1707914849137956864;10898444854817404285;K2CDWMTXCREFD;ATFX;DSS_CDW_test;7;7;7;6508669201590734907;x9;TdbzAJ7bc8JyBFXvKkdK09SIx34YJk14Rlzl1MxRq8gEt5P48CrNRPVixvrwTYewUArhZc;4z0;1460889714;1;2377036615;7;1707914849137956864;10898444854817404285;1;896742034;15429992788032291151;568673623676883849;25753;-1733716222886234708;-3058592151258306703;672105078;2472
201;29;12255;0;331;MTXCREFD;0;;4738;1707914849139483136;7928804852084283915;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;10929083452623909704;Qp;ZyDvZNtZftw347NF64GL6g1YOCjtNgTG4gn0PaO94v2iAMQffVIk7BpoCZpdvrCQIBcvGf;KGy;1159840746;1;561918784;7;1707914849139483136;7928804852084283915;1;221113253;15861073861668503015;-7334240934641997927;15236;-2615818501228638647;-6725467806711532839;558771842;58641
201;29;12255;0;331;MTXCREFD;0;;4738;1707914849139483136;7928804852084283915;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;10929083452623909704;Qp;ZyDvZNtZftw347NF64GL6g1YOCjtNgTG4gn0PaO94v2iAMQffVIk7BpoCZpdvrCQIBcvGf;KGy;1159840746;1;561918784;7;1707914849139483136;7928804852084283915;1;221113253;15861073861668503015;5723511365316233295;20139;-3550022498341061900;4241522895633635828;2353699071;23097
201;29;12255;0;331;MTXCREFD;0;;4738;1707914849139483136;7928804852084283915;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;10929083452623909704;Qp;ZyDvZNtZftw347NF64GL6g1YOCjtNgTG4gn0PaO94v2iAMQffVIk7BpoCZpdvrCQIBcvGf;KGy;1159840746;1;561918784;7;1707914849139483136;7928804852084283915;1;221113253;15861073861668503015;1178770851498818756;60496;-4354437126257993769;3679959257452181967;136522796;41633
201;29;12255;0;331;MTXCREFD;0;;4738;1707914849139483136;7928804852084283915;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;10929083452623909704;Qp;ZyDvZNtZftw347NF64GL6g1YOCjtNgTG4gn0PaO94v2iAMQffVIk7BpoCZpdvrCQIBcvGf;KGy;1159840746;1;561918784;7;1707914849139483136;7928804852084283915;1;221113253;15861073861668503015;-8273075278264140059;24065;7748891970600370801;5838127006349201281;3388165372;38127
201;29;12255;0;331;MTXCREFD;0;;4738;1707914849139483136;7928804852084283915;K2CDWMTXCREFD;MIVX;DSS_CDW_test;7;7;7;10929083452623909704;Qp;ZyDvZNtZftw347NF64GL6g1YOCjtNgTG4gn0PaO94v2iAMQffVIk7BpoCZpdvrCQIBcvGf;KGy;1159840746;1;561918784;7;1707914849139483136;7928804852084283915;1;221113253;15861073861668503015;-6625569051311685186;19760;3402114473827227941;-2296390105620610043;753940150;38383
201;29;12255;0;331;MTXCREFD;0;;4739;1707914849141006080;14835154913989904970;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914849141006080;14835154913989904970;1;592228969;16908765820821376076;1817112049256075962;12670;5636168085566384333;-4662109311900094006;3228408724;17181
201;29;12255;0;331;MTXCREFD;0;;4739;1707914849141006080;14835154913989904970;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914849141006080;14835154913989904970;1;592228969;16908765820821376076;-1712490890369272693;33076;2712452035726030662;2886042443925202902;462709448;26645
201;29;12255;0;331;MTXCREFD;0;;4739;1707914849141006080;14835154913989904970;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914849141006080;14835154913989904970;1;592228969;16908765820821376076;-645945844468096871;40726;-810105156915190042;8600133592298598410;459901389;18810
201;29;12255;0;331;MTXCREFD;0;;4739;1707914849141006080;14835154913989904970;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914849141006080;14835154913989904970;1;592228969;16908765820821376076;2006490676097420763;56166;-6285941309218175671;-7212476853099130888;1799643256;38566
201;29;12255;0;331;MTXCREFD;0;;4739;1707914849141006080;14835154913989904970;K2CDWMTXCREFD;XMOT;DSS_CDW_test;7;7;7;14821398345820716570;hL;gK5WoDlJRHnYjLE8QEZdtw2bjkd23PeuUlXSLsSpMKcf33A51yZeF9HgbVpD1FfkdMObEN;ehZ;859163287;0;2067586902;7;1707914849141006080;14835154913989904970;1;592228969;16908765820821376076;-5918187221810559254;43520;-7652794870647632697;8805104935506929082;2052270130;2597
201;29;12255;0;331;MTXCREFD;0;;4740;1707914849142508032;14752434368070604828;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914849142508032;14752434368070604828;1;608805387;11047122982292363862;-3620606772946306796;11015;-3573986958049032929;-867411181880879827;163397654;436
201;29;12255;0;331;MTXCREFD;0;;4740;1707914849142508032;14752434368070604828;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914849142508032;14752434368070604828;1;608805387;11047122982292363862;-3304000844631752854;24909;3819423444598774777;4411901529102848522;2090107192;9972
201;29;12255;0;331;MTXCREFD;0;;4740;1707914849142508032;14752434368070604828;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914849142508032;14752434368070604828;1;608805387;11047122982292363862;3573059821936593368;1861;5375533500147072830;1672331332269684284;932328764;18185
201;29;12255;0;331;MTXCREFD;0;;4740;1707914849142508032;14752434368070604828;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914849142508032;14752434368070604828;1;608805387;11047122982292363862;1382910383071493716;1730;-8496183848611713705;7244018216175103421;302445956;50693
201;29;12255;0;331;MTXCREFD;0;;4740;1707914849142508032;14752434368070604828;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;17019311978123542868;dR;z5r4psAhnEvWwqpXhq41paBiO4mXzJZOSNdBzKfJCWu8WYnimM9YJxZNFH7O0gAOfesS1e;C3l;2739451981;1;438787376;7;1707914849142508032;14752434368070604828;1;608805387;11047122982292363862;-820451505388474316;38490;5812077855649064753;271655058998301343;930129808;52942
201;29;12255;0;331;MTXCREFD;0;;4741;1707914849144036352;16921469294906241479;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914849144036352;16921469294906241479;1;125257059;1511991099383495665;-1264938564129025392;19546;-6563464372300760126;3609482590463832134;3080351568;33506
201;29;12255;0;331;MTXCREFD;0;;4741;1707914849144036352;16921469294906241479;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914849144036352;16921469294906241479;1;125257059;1511991099383495665;-7864525382180190041;53525;-6468754254320541154;682699626144149354;2709376262;17029
201;29;12255;0;331;MTXCREFD;0;;4741;1707914849144036352;16921469294906241479;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914849144036352;16921469294906241479;1;125257059;1511991099383495665;4073776616723801514;9008;-7627825393154938740;-8788647230677830973;2114524406;13612
201;29;12255;0;331;MTXCREFD;0;;4741;1707914849144036352;16921469294906241479;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914849144036352;16921469294906241479;1;125257059;1511991099383495665;1338493897827938534;5188;8183062332033257632;-1464919205770627248;3387624955;14092
201;29;12255;0;331;MTXCREFD;0;;4741;1707914849144036352;16921469294906241479;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914849144036352;16921469294906241479;1;125257059;1511991099383495665;4892956787090304353;51847;1301239581988295294;-3010664683742564718;608050105;61333
201;29;12255;0;331;MTXCREFD;0;;4742;1707914849145557760;12299337093569437352;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914849145557760;12299337093569437352;1;588523366;18061189602344575638;6230013802624251080;41573;-5882370181109003800;-6436733125142179092;2614557559;28737
201;29;12255;0;331;MTXCREFD;0;;4742;1707914849145557760;12299337093569437352;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914849145557760;12299337093569437352;1;588523366;18061189602344575638;7355332477191539786;59746;-1083727023098616151;-443326600851668166;726365009;52700
201;29;12255;0;331;MTXCREFD;0;;4742;1707914849145557760;12299337093569437352;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914849145557760;12299337093569437352;1;588523366;18061189602344575638;-6221061634214672706;5442;-6979428597334958357;-4121445555892961688;542782283;535
201;29;12255;0;331;MTXCREFD;0;;4742;1707914849145557760;12299337093569437352;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914849145557760;12299337093569437352;1;588523366;18061189602344575638;-218502189192441341;31946;-2139818441990552690;7459826399123373321;1194602878;30958
201;29;12255;0;331;MTXCREFD;0;;4742;1707914849145557760;12299337093569437352;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;12521463125458750881;Gf;d65LFjoKfHv1QWUp47jodnlcNbRl9pwOTzcDOMe7ks1nuARNxuho7RydEg1OJgW7j4s6iK;413;4231920129;0;2032486976;7;1707914849145557760;12299337093569437352;1;588523366;18061189602344575638;-8413844404342204974;27480;-3381432192721678656;-6552683735078678271;3256741179;22123
201;29;12255;0;331;MTXCREFD;0;;4743;1707914849147067904;949828660960414291;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914849147067904;949828660960414291;1;766266667;9222662362392025326;6542514382642409959;15703;-6475190568354369546;6914233354259036417;2662332718;50388
201;29;12255;0;331;MTXCREFD;0;;4743;1707914849147067904;949828660960414291;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914849147067904;949828660960414291;1;766266667;9222662362392025326;5543373240065818856;13904;-9145292366620826811;-1430116476003949952;3487379250;6333
201;29;12255;0;331;MTXCREFD;0;;4743;1707914849147067904;949828660960414291;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914849147067904;949828660960414291;1;766266667;9222662362392025326;-2744896857251655951;2935;-9194439414875326485;2061203318597300924;1649079278;39304
201;29;12255;0;331;MTXCREFD;0;;4743;1707914849147067904;949828660960414291;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914849147067904;949828660960414291;1;766266667;9222662362392025326;-5751108500975353603;18299;-3377259175254990226;-4942820976672619702;3753737456;5474
201;29;12255;0;331;MTXCREFD;0;;4743;1707914849147067904;949828660960414291;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;4240817722133414201;Nc;91pf1G46L40DH4FhwbvXCFMAYShrmIw1KOUdBoXoJHtBX0dl773nO5JvjMbbIFVd6JeBFc;b49;2686139131;0;2331932517;7;1707914849147067904;949828660960414291;1;766266667;9222662362392025326;1113980730469243267;35043;4725124903212204215;-1885664619310540802;3974147195;27820
201;29;12255;0;331;MTXCREFD;0;;4744;1707914849148592896;3299323802012160463;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;10783652485391872695;6y;AAzXD4bujik7RE99bS2xHAGROZnWeF3DgN61ad6wM2o9OPjfdobKJViKHsu7QUbOBey97W;BoL;3764808320;1;3273946360;7;1707914849148592896;3299323802012160463;1;784339346;14540624482530291687;4874099131868212274;64888;6790458113848280970;8238904373038253386;2830726600;42208
201;29;12255;0;331;MTXCREFD;0;;4744;1707914849148592896;3299323802012160463;K2CDWMTXCREFD;MTAA;DSS_CDW_test;7;7;7;10783652485391872695;6y;AAzXD4bujik7RE99bS2xHAGROZnWeF3DgN61ad6wM2o9OPjfdobKJViKHsu7QUbOBey97W;BoL;3764808320;1;3273946360;7;1707914849148592896;3299323802012160463;1;784339346;14540624482530291687;3602303803890111478;41973;-4800614152059343173;316977535441941285;2072711484;32440
