msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;tickSizeIndexID;tickFactorMaxPeriod;tickFactor;CTSR_minimumPrice_1;CTSR_minimumPriceDecimals_1;CTSR_tickSize_1;CTSR_tickSizeDecimals_1 
133;31;12227;0;331;MTXCREFD;0;;2542;1707914750231079168;18376351873519186394;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750231079168;18376351873519186394;1;34684;4003000833;5468625281221614487;11;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2542;1707914750231079168;18376351873519186394;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750231079168;18376351873519186394;1;34684;4003000833;5468625281221614487;14;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2543;1707914750233291776;15235633339190708146;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750233291776;15235633339190708146;1;8294;3224856713;18258506311272938114;18;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2543;1707914750233291776;15235633339190708146;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750233291776;15235633339190708146;1;8294;3224856713;18258506311272938114;13;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2543;1707914750233291776;15235633339190708146;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750233291776;15235633339190708146;1;8294;3224856713;18258506311272938114;15;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2543;1707914750233291776;15235633339190708146;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750233291776;15235633339190708146;1;8294;3224856713;18258506311272938114;27;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2543;1707914750233291776;15235633339190708146;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750233291776;15235633339190708146;1;8294;3224856713;18258506311272938114;26;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2544;1707914750235501312;18386208235125209200;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750235501312;18386208235125209200;1;59340;814712212;2123211070420250333;21;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2544;1707914750235501312;18386208235125209200;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750235501312;18386208235125209200;1;59340;814712212;2123211070420250333;12;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2544;1707914750235501312;18386208235125209200;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750235501312;18386208235125209200;1;59340;814712212;2123211070420250333;30;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2544;1707914750235501312;18386208235125209200;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750235501312;18386208235125209200;1;59340;814712212;2123211070420250333;11;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2544;1707914750235501312;18386208235125209200;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750235501312;18386208235125209200;1;59340;814712212;2123211070420250333;16;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2545;1707914750237718784;3647102185446986931;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750237718784;3647102185446986931;1;40525;2017765501;9628422860957686956;23;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2545;1707914750237718784;3647102185446986931;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750237718784;3647102185446986931;1;40525;2017765501;9628422860957686956;11;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2545;1707914750237718784;3647102185446986931;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750237718784;3647102185446986931;1;40525;2017765501;9628422860957686956;18;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2545;1707914750237718784;3647102185446986931;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750237718784;3647102185446986931;1;40525;2017765501;9628422860957686956;27;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2545;1707914750237718784;3647102185446986931;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750237718784;3647102185446986931;1;40525;2017765501;9628422860957686956;14;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2546;1707914750239928576;2935488408023547583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750239928576;2935488408023547583;1;47637;1917894455;17837254457219754902;20;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2546;1707914750239928576;2935488408023547583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750239928576;2935488408023547583;1;47637;1917894455;17837254457219754902;20;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2546;1707914750239928576;2935488408023547583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750239928576;2935488408023547583;1;47637;1917894455;17837254457219754902;28;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2546;1707914750239928576;2935488408023547583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750239928576;2935488408023547583;1;47637;1917894455;17837254457219754902;20;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2546;1707914750239928576;2935488408023547583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750239928576;2935488408023547583;1;47637;1917894455;17837254457219754902;16;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2547;1707914750242138112;4737351220389711242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750242138112;4737351220389711242;1;20022;1097071832;9082226412201084120;29;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2547;1707914750242138112;4737351220389711242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750242138112;4737351220389711242;1;20022;1097071832;9082226412201084120;11;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2547;1707914750242138112;4737351220389711242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750242138112;4737351220389711242;1;20022;1097071832;9082226412201084120;27;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2547;1707914750242138112;4737351220389711242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750242138112;4737351220389711242;1;20022;1097071832;9082226412201084120;12;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2547;1707914750242138112;4737351220389711242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750242138112;4737351220389711242;1;20022;1097071832;9082226412201084120;29;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2548;1707914750244361472;2560075261273645380;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750244361472;2560075261273645380;1;65376;374818809;6939258296570498237;22;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2548;1707914750244361472;2560075261273645380;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750244361472;2560075261273645380;1;65376;374818809;6939258296570498237;23;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2548;1707914750244361472;2560075261273645380;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750244361472;2560075261273645380;1;65376;374818809;6939258296570498237;28;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2548;1707914750244361472;2560075261273645380;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750244361472;2560075261273645380;1;65376;374818809;6939258296570498237;17;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2548;1707914750244361472;2560075261273645380;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750244361472;2560075261273645380;1;65376;374818809;6939258296570498237;27;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2549;1707914750246576128;3711916021414344014;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750246576128;3711916021414344014;1;30602;3132053402;6223000327158519562;22;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2549;1707914750246576128;3711916021414344014;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750246576128;3711916021414344014;1;30602;3132053402;6223000327158519562;10;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2549;1707914750246576128;3711916021414344014;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750246576128;3711916021414344014;1;30602;3132053402;6223000327158519562;10;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2549;1707914750246576128;3711916021414344014;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750246576128;3711916021414344014;1;30602;3132053402;6223000327158519562;30;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2549;1707914750246576128;3711916021414344014;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750246576128;3711916021414344014;1;30602;3132053402;6223000327158519562;12;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2550;1707914750248794112;4531332167379095725;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750248794112;4531332167379095725;1;40735;2471649962;9340186047732210296;18;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2550;1707914750248794112;4531332167379095725;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750248794112;4531332167379095725;1;40735;2471649962;9340186047732210296;16;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2550;1707914750248794112;4531332167379095725;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750248794112;4531332167379095725;1;40735;2471649962;9340186047732210296;17;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2550;1707914750248794112;4531332167379095725;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750248794112;4531332167379095725;1;40735;2471649962;9340186047732210296;19;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2550;1707914750248794112;4531332167379095725;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750248794112;4531332167379095725;1;40735;2471649962;9340186047732210296;20;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2551;1707914750251011840;2183751670140574590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750251011840;2183751670140574590;1;12176;871225443;10728623142612943254;30;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2551;1707914750251011840;2183751670140574590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750251011840;2183751670140574590;1;12176;871225443;10728623142612943254;29;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2551;1707914750251011840;2183751670140574590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750251011840;2183751670140574590;1;12176;871225443;10728623142612943254;19;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2551;1707914750251011840;2183751670140574590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750251011840;2183751670140574590;1;12176;871225443;10728623142612943254;13;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2551;1707914750251011840;2183751670140574590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750251011840;2183751670140574590;1;12176;871225443;10728623142612943254;20;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2552;1707914750253234432;16558197170610761285;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750253234432;16558197170610761285;1;8225;3016715605;4012825868498423504;26;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2552;1707914750253234432;16558197170610761285;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750253234432;16558197170610761285;1;8225;3016715605;4012825868498423504;12;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2552;1707914750253234432;16558197170610761285;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750253234432;16558197170610761285;1;8225;3016715605;4012825868498423504;21;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2552;1707914750253234432;16558197170610761285;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750253234432;16558197170610761285;1;8225;3016715605;4012825868498423504;13;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2552;1707914750253234432;16558197170610761285;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750253234432;16558197170610761285;1;8225;3016715605;4012825868498423504;30;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2553;1707914750255454208;7130855576528477091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750255454208;7130855576528477091;1;5713;2198803071;6421882027422421133;11;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2553;1707914750255454208;7130855576528477091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750255454208;7130855576528477091;1;5713;2198803071;6421882027422421133;28;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2553;1707914750255454208;7130855576528477091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750255454208;7130855576528477091;1;5713;2198803071;6421882027422421133;18;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2553;1707914750255454208;7130855576528477091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750255454208;7130855576528477091;1;5713;2198803071;6421882027422421133;19;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2553;1707914750255454208;7130855576528477091;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750255454208;7130855576528477091;1;5713;2198803071;6421882027422421133;15;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2554;1707914750257668608;12991644868380409843;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750257668608;12991644868380409843;1;55568;1617993896;11842738317915994739;20;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2554;1707914750257668608;12991644868380409843;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750257668608;12991644868380409843;1;55568;1617993896;11842738317915994739;10;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2554;1707914750257668608;12991644868380409843;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750257668608;12991644868380409843;1;55568;1617993896;11842738317915994739;11;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2554;1707914750257668608;12991644868380409843;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750257668608;12991644868380409843;1;55568;1617993896;11842738317915994739;17;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2554;1707914750257668608;12991644868380409843;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750257668608;12991644868380409843;1;55568;1617993896;11842738317915994739;29;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2555;1707914750259885568;2616245577338123561;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750259885568;2616245577338123561;1;28773;1033971428;259990077738541216;25;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2555;1707914750259885568;2616245577338123561;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750259885568;2616245577338123561;1;28773;1033971428;259990077738541216;16;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2555;1707914750259885568;2616245577338123561;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750259885568;2616245577338123561;1;28773;1033971428;259990077738541216;20;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2555;1707914750259885568;2616245577338123561;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750259885568;2616245577338123561;1;28773;1033971428;259990077738541216;19;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2555;1707914750259885568;2616245577338123561;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750259885568;2616245577338123561;1;28773;1033971428;259990077738541216;21;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2556;1707914750262087424;14102749913697446505;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750262087424;14102749913697446505;1;35647;2354696820;8956607917312870971;11;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2556;1707914750262087424;14102749913697446505;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750262087424;14102749913697446505;1;35647;2354696820;8956607917312870971;15;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2556;1707914750262087424;14102749913697446505;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750262087424;14102749913697446505;1;35647;2354696820;8956607917312870971;16;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2556;1707914750262087424;14102749913697446505;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750262087424;14102749913697446505;1;35647;2354696820;8956607917312870971;13;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2556;1707914750262087424;14102749913697446505;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750262087424;14102749913697446505;1;35647;2354696820;8956607917312870971;10;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2557;1707914750264310272;8327044985767508242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750264310272;8327044985767508242;1;14580;2222647775;11067457557221250035;17;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2557;1707914750264310272;8327044985767508242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750264310272;8327044985767508242;1;14580;2222647775;11067457557221250035;18;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2557;1707914750264310272;8327044985767508242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750264310272;8327044985767508242;1;14580;2222647775;11067457557221250035;30;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2557;1707914750264310272;8327044985767508242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750264310272;8327044985767508242;1;14580;2222647775;11067457557221250035;11;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2557;1707914750264310272;8327044985767508242;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750264310272;8327044985767508242;1;14580;2222647775;11067457557221250035;24;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2558;1707914750266521344;9579349127882727206;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750266521344;9579349127882727206;1;3547;2260012458;4284236281310492912;25;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2558;1707914750266521344;9579349127882727206;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750266521344;9579349127882727206;1;3547;2260012458;4284236281310492912;13;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2558;1707914750266521344;9579349127882727206;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750266521344;9579349127882727206;1;3547;2260012458;4284236281310492912;29;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2558;1707914750266521344;9579349127882727206;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750266521344;9579349127882727206;1;3547;2260012458;4284236281310492912;28;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2558;1707914750266521344;9579349127882727206;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750266521344;9579349127882727206;1;3547;2260012458;4284236281310492912;27;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2559;1707914750268739072;11781566598499947359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750268739072;11781566598499947359;1;58791;1468822581;4148977102343412793;20;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2559;1707914750268739072;11781566598499947359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750268739072;11781566598499947359;1;58791;1468822581;4148977102343412793;22;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2559;1707914750268739072;11781566598499947359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750268739072;11781566598499947359;1;58791;1468822581;4148977102343412793;29;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2559;1707914750268739072;11781566598499947359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750268739072;11781566598499947359;1;58791;1468822581;4148977102343412793;16;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2559;1707914750268739072;11781566598499947359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750268739072;11781566598499947359;1;58791;1468822581;4148977102343412793;21;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2560;1707914750270939904;16166970873283597603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750270939904;16166970873283597603;1;36848;762231778;15168590604874272718;30;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2560;1707914750270939904;16166970873283597603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750270939904;16166970873283597603;1;36848;762231778;15168590604874272718;13;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2560;1707914750270939904;16166970873283597603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750270939904;16166970873283597603;1;36848;762231778;15168590604874272718;26;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2560;1707914750270939904;16166970873283597603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750270939904;16166970873283597603;1;36848;762231778;15168590604874272718;16;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2560;1707914750270939904;16166970873283597603;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750270939904;16166970873283597603;1;36848;762231778;15168590604874272718;15;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2561;1707914750273146368;16249007856184136025;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750273146368;16249007856184136025;1;26937;1630916784;4754650490605978799;27;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2561;1707914750273146368;16249007856184136025;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750273146368;16249007856184136025;1;26937;1630916784;4754650490605978799;23;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2561;1707914750273146368;16249007856184136025;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750273146368;16249007856184136025;1;26937;1630916784;4754650490605978799;14;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2561;1707914750273146368;16249007856184136025;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750273146368;16249007856184136025;1;26937;1630916784;4754650490605978799;29;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2561;1707914750273146368;16249007856184136025;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750273146368;16249007856184136025;1;26937;1630916784;4754650490605978799;18;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2562;1707914750275361536;7963497414763270840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750275361536;7963497414763270840;1;63335;3684900112;8597789697508261834;24;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2562;1707914750275361536;7963497414763270840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750275361536;7963497414763270840;1;63335;3684900112;8597789697508261834;23;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2562;1707914750275361536;7963497414763270840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750275361536;7963497414763270840;1;63335;3684900112;8597789697508261834;15;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2562;1707914750275361536;7963497414763270840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750275361536;7963497414763270840;1;63335;3684900112;8597789697508261834;15;7;2;7
133;31;12227;0;331;MTXCREFD;0;;2562;1707914750275361536;7963497414763270840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750275361536;7963497414763270840;1;63335;3684900112;8597789697508261834;10;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2563;1707914750277581312;12127649829678018580;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750277581312;12127649829678018580;1;2208;3799799430;15591861920745588800;30;7;3;7
133;31;12227;0;331;MTXCREFD;0;;2563;1707914750277581312;12127649829678018580;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750277581312;12127649829678018580;1;2208;3799799430;15591861920745588800;28;7;1;7
133;31;12227;0;331;MTXCREFD;0;;2563;1707914750277581312;12127649829678018580;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750277581312;12127649829678018580;1;2208;3799799430;15591861920745588800;12;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2563;1707914750277581312;12127649829678018580;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750277581312;12127649829678018580;1;2208;3799799430;15591861920745588800;28;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2563;1707914750277581312;12127649829678018580;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750277581312;12127649829678018580;1;2208;3799799430;15591861920745588800;29;7;4;7
133;31;12227;0;331;MTXCREFD;0;;2564;1707914750279795712;14019254220442971697;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750279795712;14019254220442971697;1;63181;3703143836;14301491391855301262;28;7;5;7
133;31;12227;0;331;MTXCREFD;0;;2564;1707914750279795712;14019254220442971697;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914750279795712;14019254220442971697;1;63181;3703143836;14301491391855301262;22;7;2;7
