msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;underlyingID;IACR_constituentInstrumentID_1 
77;25;12252;0;331;MTXCREFD;0;;4342;1707914831145373952;16760841019903399926;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831145373952;16760841019903399926;1;982591548959960142;14097856350240734275
77;25;12252;0;331;MTXCREFD;0;;4342;1707914831145373952;16760841019903399926;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831145373952;16760841019903399926;1;982591548959960142;6016198577081308523
77;25;12252;0;331;MTXCREFD;0;;4343;1707914831146880768;2941347426464253415;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831146880768;2941347426464253415;1;16805491942409056234;15435771000612774680
77;25;12252;0;331;MTXCREFD;0;;4343;1707914831146880768;2941347426464253415;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831146880768;2941347426464253415;1;16805491942409056234;17409577633455763152
77;25;12252;0;331;MTXCREFD;0;;4343;1707914831146880768;2941347426464253415;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831146880768;2941347426464253415;1;16805491942409056234;2200453740556620459
77;25;12252;0;331;MTXCREFD;0;;4343;1707914831146880768;2941347426464253415;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831146880768;2941347426464253415;1;16805491942409056234;10940831830949931001
77;25;12252;0;331;MTXCREFD;0;;4343;1707914831146880768;2941347426464253415;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831146880768;2941347426464253415;1;16805491942409056234;14232333260915959585
77;25;12252;0;331;MTXCREFD;0;;4344;1707914831148392192;6384704428851931574;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831148392192;6384704428851931574;1;1878880227132295975;10387143146971947450
77;25;12252;0;331;MTXCREFD;0;;4344;1707914831148392192;6384704428851931574;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831148392192;6384704428851931574;1;1878880227132295975;10109695404546691002
77;25;12252;0;331;MTXCREFD;0;;4344;1707914831148392192;6384704428851931574;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831148392192;6384704428851931574;1;1878880227132295975;14023072585437019590
77;25;12252;0;331;MTXCREFD;0;;4344;1707914831148392192;6384704428851931574;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831148392192;6384704428851931574;1;1878880227132295975;14079708008570059089
77;25;12252;0;331;MTXCREFD;0;;4344;1707914831148392192;6384704428851931574;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831148392192;6384704428851931574;1;1878880227132295975;13317834370634868706
77;25;12252;0;331;MTXCREFD;0;;4345;1707914831149894656;10319152714761630857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831149894656;10319152714761630857;1;11054908973414824505;15969011083755948163
77;25;12252;0;331;MTXCREFD;0;;4345;1707914831149894656;10319152714761630857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831149894656;10319152714761630857;1;11054908973414824505;11249368684776080556
77;25;12252;0;331;MTXCREFD;0;;4345;1707914831149894656;10319152714761630857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831149894656;10319152714761630857;1;11054908973414824505;7819993226700112640
77;25;12252;0;331;MTXCREFD;0;;4345;1707914831149894656;10319152714761630857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831149894656;10319152714761630857;1;11054908973414824505;15870944599791932431
77;25;12252;0;331;MTXCREFD;0;;4345;1707914831149894656;10319152714761630857;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831149894656;10319152714761630857;1;11054908973414824505;14764725290463118294
77;25;12252;0;331;MTXCREFD;0;;4346;1707914831151407360;16267602527289915650;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831151407360;16267602527289915650;1;16811194165273000340;10685965722375020155
77;25;12252;0;331;MTXCREFD;0;;4346;1707914831151407360;16267602527289915650;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831151407360;16267602527289915650;1;16811194165273000340;2547506442343067722
77;25;12252;0;331;MTXCREFD;0;;4346;1707914831151407360;16267602527289915650;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831151407360;16267602527289915650;1;16811194165273000340;1570698419564747721
77;25;12252;0;331;MTXCREFD;0;;4346;1707914831151407360;16267602527289915650;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831151407360;16267602527289915650;1;16811194165273000340;2502770094168431799
77;25;12252;0;331;MTXCREFD;0;;4346;1707914831151407360;16267602527289915650;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831151407360;16267602527289915650;1;16811194165273000340;11032089362377603436
77;25;12252;0;331;MTXCREFD;0;;4347;1707914831152925696;10672628791700162922;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831152925696;10672628791700162922;1;9334950893923691030;5867760587789090067
77;25;12252;0;331;MTXCREFD;0;;4347;1707914831152925696;10672628791700162922;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831152925696;10672628791700162922;1;9334950893923691030;1648015676857364612
77;25;12252;0;331;MTXCREFD;0;;4347;1707914831152925696;10672628791700162922;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831152925696;10672628791700162922;1;9334950893923691030;4386735732825385128
77;25;12252;0;331;MTXCREFD;0;;4347;1707914831152925696;10672628791700162922;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831152925696;10672628791700162922;1;9334950893923691030;11968549316940761202
77;25;12252;0;331;MTXCREFD;0;;4347;1707914831152925696;10672628791700162922;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831152925696;10672628791700162922;1;9334950893923691030;3672690853053697761
77;25;12252;0;331;MTXCREFD;0;;4348;1707914831154424576;8658043056346298881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831154424576;8658043056346298881;1;11602023954766508558;6070249004713535374
77;25;12252;0;331;MTXCREFD;0;;4348;1707914831154424576;8658043056346298881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831154424576;8658043056346298881;1;11602023954766508558;3668796593100211912
77;25;12252;0;331;MTXCREFD;0;;4348;1707914831154424576;8658043056346298881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831154424576;8658043056346298881;1;11602023954766508558;11609283826804066323
77;25;12252;0;331;MTXCREFD;0;;4348;1707914831154424576;8658043056346298881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831154424576;8658043056346298881;1;11602023954766508558;15000898091201440295
77;25;12252;0;331;MTXCREFD;0;;4348;1707914831154424576;8658043056346298881;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831154424576;8658043056346298881;1;11602023954766508558;11669625786715817114
77;25;12252;0;331;MTXCREFD;0;;4349;1707914831155938560;5707989109310175826;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831155938560;5707989109310175826;1;7022283267867736562;9831722578494506440
77;25;12252;0;331;MTXCREFD;0;;4349;1707914831155938560;5707989109310175826;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831155938560;5707989109310175826;1;7022283267867736562;8687602105065342103
77;25;12252;0;331;MTXCREFD;0;;4349;1707914831155938560;5707989109310175826;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831155938560;5707989109310175826;1;7022283267867736562;12096257050009616331
77;25;12252;0;331;MTXCREFD;0;;4349;1707914831155938560;5707989109310175826;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831155938560;5707989109310175826;1;7022283267867736562;12215845516907505610
77;25;12252;0;331;MTXCREFD;0;;4349;1707914831155938560;5707989109310175826;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831155938560;5707989109310175826;1;7022283267867736562;11952095120106978358
77;25;12252;0;331;MTXCREFD;0;;4350;1707914831157447680;14090652496754469139;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831157447680;14090652496754469139;1;14871592469593138207;8495567577376545748
77;25;12252;0;331;MTXCREFD;0;;4350;1707914831157447680;14090652496754469139;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831157447680;14090652496754469139;1;14871592469593138207;8234533103017295384
77;25;12252;0;331;MTXCREFD;0;;4350;1707914831157447680;14090652496754469139;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831157447680;14090652496754469139;1;14871592469593138207;3305088557389147957
77;25;12252;0;331;MTXCREFD;0;;4350;1707914831157447680;14090652496754469139;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831157447680;14090652496754469139;1;14871592469593138207;14950773245170994739
77;25;12252;0;331;MTXCREFD;0;;4350;1707914831157447680;14090652496754469139;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831157447680;14090652496754469139;1;14871592469593138207;10867191604337522182
77;25;12252;0;331;MTXCREFD;0;;4351;1707914831158953984;12339037758462142184;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831158953984;12339037758462142184;1;13523034168465662852;7895855920689495242
77;25;12252;0;331;MTXCREFD;0;;4351;1707914831158953984;12339037758462142184;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831158953984;12339037758462142184;1;13523034168465662852;15537339052762803987
77;25;12252;0;331;MTXCREFD;0;;4351;1707914831158953984;12339037758462142184;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831158953984;12339037758462142184;1;13523034168465662852;6765176331586575251
77;25;12252;0;331;MTXCREFD;0;;4351;1707914831158953984;12339037758462142184;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831158953984;12339037758462142184;1;13523034168465662852;8654063315402064455
77;25;12252;0;331;MTXCREFD;0;;4351;1707914831158953984;12339037758462142184;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831158953984;12339037758462142184;1;13523034168465662852;1917796427399532756
77;25;12252;0;331;MTXCREFD;0;;4352;1707914831160470016;7087741038760489213;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831160470016;7087741038760489213;1;10390522017863826748;18011901765720886106
77;25;12252;0;331;MTXCREFD;0;;4352;1707914831160470016;7087741038760489213;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831160470016;7087741038760489213;1;10390522017863826748;6684950247165584275
77;25;12252;0;331;MTXCREFD;0;;4352;1707914831160470016;7087741038760489213;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831160470016;7087741038760489213;1;10390522017863826748;10862751224752193560
77;25;12252;0;331;MTXCREFD;0;;4352;1707914831160470016;7087741038760489213;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831160470016;7087741038760489213;1;10390522017863826748;3790904676812394136
77;25;12252;0;331;MTXCREFD;0;;4352;1707914831160470016;7087741038760489213;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831160470016;7087741038760489213;1;10390522017863826748;12536501523980546086
77;25;12252;0;331;MTXCREFD;0;;4353;1707914831161980672;2430357705815202225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831161980672;2430357705815202225;1;5509102211230203072;12337575497824870209
77;25;12252;0;331;MTXCREFD;0;;4353;1707914831161980672;2430357705815202225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831161980672;2430357705815202225;1;5509102211230203072;7857295187586500653
77;25;12252;0;331;MTXCREFD;0;;4353;1707914831161980672;2430357705815202225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831161980672;2430357705815202225;1;5509102211230203072;5755460435636465936
77;25;12252;0;331;MTXCREFD;0;;4353;1707914831161980672;2430357705815202225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831161980672;2430357705815202225;1;5509102211230203072;8769035069106161650
77;25;12252;0;331;MTXCREFD;0;;4353;1707914831161980672;2430357705815202225;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831161980672;2430357705815202225;1;5509102211230203072;9013037492201821040
77;25;12252;0;331;MTXCREFD;0;;4354;1707914831163487488;5724452959068354893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831163487488;5724452959068354893;1;11069367676679609510;5021365772050251367
77;25;12252;0;331;MTXCREFD;0;;4354;1707914831163487488;5724452959068354893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831163487488;5724452959068354893;1;11069367676679609510;2919496837288656125
77;25;12252;0;331;MTXCREFD;0;;4354;1707914831163487488;5724452959068354893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831163487488;5724452959068354893;1;11069367676679609510;8094660094482392400
77;25;12252;0;331;MTXCREFD;0;;4354;1707914831163487488;5724452959068354893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831163487488;5724452959068354893;1;11069367676679609510;12966312315731675123
77;25;12252;0;331;MTXCREFD;0;;4354;1707914831163487488;5724452959068354893;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831163487488;5724452959068354893;1;11069367676679609510;15986452197335211603
77;25;12252;0;331;MTXCREFD;0;;4355;1707914831164993024;9409747965014344946;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831164993024;9409747965014344946;1;15630705781914520460;12065254343403277239
77;25;12252;0;331;MTXCREFD;0;;4355;1707914831164993024;9409747965014344946;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831164993024;9409747965014344946;1;15630705781914520460;17940916056589706806
77;25;12252;0;331;MTXCREFD;0;;4355;1707914831164993024;9409747965014344946;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831164993024;9409747965014344946;1;15630705781914520460;9803595158324177556
77;25;12252;0;331;MTXCREFD;0;;4355;1707914831164993024;9409747965014344946;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831164993024;9409747965014344946;1;15630705781914520460;6963011102063373483
77;25;12252;0;331;MTXCREFD;0;;4355;1707914831164993024;9409747965014344946;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831164993024;9409747965014344946;1;15630705781914520460;8706903719694103917
77;25;12252;0;331;MTXCREFD;0;;4356;1707914831166500096;3435395132748861590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831166500096;3435395132748861590;1;8719131391526284662;10363071720663909926
77;25;12252;0;331;MTXCREFD;0;;4356;1707914831166500096;3435395132748861590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831166500096;3435395132748861590;1;8719131391526284662;15192941316266005572
77;25;12252;0;331;MTXCREFD;0;;4356;1707914831166500096;3435395132748861590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831166500096;3435395132748861590;1;8719131391526284662;10941033009171512740
77;25;12252;0;331;MTXCREFD;0;;4356;1707914831166500096;3435395132748861590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831166500096;3435395132748861590;1;8719131391526284662;10573624385630983764
77;25;12252;0;331;MTXCREFD;0;;4356;1707914831166500096;3435395132748861590;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831166500096;3435395132748861590;1;8719131391526284662;981201236883090769
77;25;12252;0;331;MTXCREFD;0;;4357;1707914831168000000;14865921767389860929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831168000000;14865921767389860929;1;2553841116145976065;2229122437681139458
77;25;12252;0;331;MTXCREFD;0;;4357;1707914831168000000;14865921767389860929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831168000000;14865921767389860929;1;2553841116145976065;18059730020306097273
77;25;12252;0;331;MTXCREFD;0;;4357;1707914831168000000;14865921767389860929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831168000000;14865921767389860929;1;2553841116145976065;6532187038380389940
77;25;12252;0;331;MTXCREFD;0;;4357;1707914831168000000;14865921767389860929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831168000000;14865921767389860929;1;2553841116145976065;9861197409919786158
77;25;12252;0;331;MTXCREFD;0;;4357;1707914831168000000;14865921767389860929;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831168000000;14865921767389860929;1;2553841116145976065;11970200979363693893
77;25;12252;0;331;MTXCREFD;0;;4358;1707914831169499648;2404205043206203692;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831169499648;2404205043206203692;1;1137858779517841808;7865231391973060488
77;25;12252;0;331;MTXCREFD;0;;4358;1707914831169499648;2404205043206203692;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831169499648;2404205043206203692;1;1137858779517841808;705069324655838463
77;25;12252;0;331;MTXCREFD;0;;4358;1707914831169499648;2404205043206203692;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831169499648;2404205043206203692;1;1137858779517841808;9689704028798198134
77;25;12252;0;331;MTXCREFD;0;;4358;1707914831169499648;2404205043206203692;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831169499648;2404205043206203692;1;1137858779517841808;349105562695823571
77;25;12252;0;331;MTXCREFD;0;;4358;1707914831169499648;2404205043206203692;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831169499648;2404205043206203692;1;1137858779517841808;5299952902750415903
77;25;12252;0;331;MTXCREFD;0;;4359;1707914831171006976;15343487755540096215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831171006976;15343487755540096215;1;6249298946805057512;14989975864757129067
77;25;12252;0;331;MTXCREFD;0;;4359;1707914831171006976;15343487755540096215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831171006976;15343487755540096215;1;6249298946805057512;7196339243460101083
77;25;12252;0;331;MTXCREFD;0;;4359;1707914831171006976;15343487755540096215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831171006976;15343487755540096215;1;6249298946805057512;9730329870914365782
77;25;12252;0;331;MTXCREFD;0;;4359;1707914831171006976;15343487755540096215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831171006976;15343487755540096215;1;6249298946805057512;2628944388400936456
77;25;12252;0;331;MTXCREFD;0;;4359;1707914831171006976;15343487755540096215;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831171006976;15343487755540096215;1;6249298946805057512;10056105392099416645
77;25;12252;0;331;MTXCREFD;0;;4360;1707914831172506112;7971543603097710615;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831172506112;7971543603097710615;1;2968943713770228961;5040954125695332536
77;25;12252;0;331;MTXCREFD;0;;4360;1707914831172506112;7971543603097710615;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831172506112;7971543603097710615;1;2968943713770228961;11718899897041865421
77;25;12252;0;331;MTXCREFD;0;;4360;1707914831172506112;7971543603097710615;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831172506112;7971543603097710615;1;2968943713770228961;10014377018880428901
77;25;12252;0;331;MTXCREFD;0;;4360;1707914831172506112;7971543603097710615;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831172506112;7971543603097710615;1;2968943713770228961;9503991304789085824
77;25;12252;0;331;MTXCREFD;0;;4360;1707914831172506112;7971543603097710615;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831172506112;7971543603097710615;1;2968943713770228961;7866466807203706082
77;25;12252;0;331;MTXCREFD;0;;4361;1707914831174009344;6953252192550054148;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831174009344;6953252192550054148;1;6571766389381173511;16202384427171581770
77;25;12252;0;331;MTXCREFD;0;;4361;1707914831174009344;6953252192550054148;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831174009344;6953252192550054148;1;6571766389381173511;4507691518163867490
77;25;12252;0;331;MTXCREFD;0;;4361;1707914831174009344;6953252192550054148;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831174009344;6953252192550054148;1;6571766389381173511;7896517588307164686
77;25;12252;0;331;MTXCREFD;0;;4361;1707914831174009344;6953252192550054148;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831174009344;6953252192550054148;1;6571766389381173511;392287253451152862
77;25;12252;0;331;MTXCREFD;0;;4361;1707914831174009344;6953252192550054148;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831174009344;6953252192550054148;1;6571766389381173511;6195584816084808462
77;25;12252;0;331;MTXCREFD;0;;4362;1707914831175525120;4597835835700300998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831175525120;4597835835700300998;1;10168818144957441228;2968071409552090618
77;25;12252;0;331;MTXCREFD;0;;4362;1707914831175525120;4597835835700300998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831175525120;4597835835700300998;1;10168818144957441228;1813136985977456093
77;25;12252;0;331;MTXCREFD;0;;4362;1707914831175525120;4597835835700300998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831175525120;4597835835700300998;1;10168818144957441228;1245762033271073143
77;25;12252;0;331;MTXCREFD;0;;4362;1707914831175525120;4597835835700300998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831175525120;4597835835700300998;1;10168818144957441228;9395720533299880764
77;25;12252;0;331;MTXCREFD;0;;4362;1707914831175525120;4597835835700300998;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831175525120;4597835835700300998;1;10168818144957441228;890023799972749952
77;25;12252;0;331;MTXCREFD;0;;4363;1707914831177033984;5510052885918422402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831177033984;5510052885918422402;1;8475141264561646545;5853177487423751255
77;25;12252;0;331;MTXCREFD;0;;4363;1707914831177033984;5510052885918422402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831177033984;5510052885918422402;1;8475141264561646545;2779399894537229881
77;25;12252;0;331;MTXCREFD;0;;4363;1707914831177033984;5510052885918422402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831177033984;5510052885918422402;1;8475141264561646545;2061946764286741547
77;25;12252;0;331;MTXCREFD;0;;4363;1707914831177033984;5510052885918422402;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831177033984;5510052885918422402;1;8475141264561646545;14191584006805401784
