msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;authorizedPriceFluctuationTableID;APFR_minimumPrice_1;APFR_minimumPriceDecimals_1;APFR_authorizedPriceFluctuationValue_1;APFR_authorizedPriceFluctuationDecimals_1;APFR_authorizedPriceFluctuationType_1 
126;19;12228;0;331;MTXCREFD;0;;2744;1707914759255097856;18255779848382284060;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759255097856;18255779848382284060;1;12262;21;7;61;7;181
126;19;12228;0;331;MTXCREFD;0;;2744;1707914759255097856;18255779848382284060;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759255097856;18255779848382284060;1;12262;14;7;36;7;198
126;19;12228;0;331;MTXCREFD;0;;2744;1707914759255097856;18255779848382284060;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759255097856;18255779848382284060;1;12262;20;7;53;7;54
126;19;12228;0;331;MTXCREFD;0;;2744;1707914759255097856;18255779848382284060;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759255097856;18255779848382284060;1;12262;15;7;21;7;169
126;19;12228;0;331;MTXCREFD;0;;2745;1707914759257444608;4403326146332059923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759257444608;4403326146332059923;1;29817;25;7;97;7;42
126;19;12228;0;331;MTXCREFD;0;;2745;1707914759257444608;4403326146332059923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759257444608;4403326146332059923;1;29817;23;7;11;7;51
126;19;12228;0;331;MTXCREFD;0;;2745;1707914759257444608;4403326146332059923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759257444608;4403326146332059923;1;29817;28;7;5;7;178
126;19;12228;0;331;MTXCREFD;0;;2745;1707914759257444608;4403326146332059923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759257444608;4403326146332059923;1;29817;21;7;119;7;168
126;19;12228;0;331;MTXCREFD;0;;2745;1707914759257444608;4403326146332059923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759257444608;4403326146332059923;1;29817;21;7;117;7;144
126;19;12228;0;331;MTXCREFD;0;;2746;1707914759259814400;2713933070926519397;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759259814400;2713933070926519397;1;59067;27;7;50;7;6
126;19;12228;0;331;MTXCREFD;0;;2746;1707914759259814400;2713933070926519397;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759259814400;2713933070926519397;1;59067;23;7;114;7;13
126;19;12228;0;331;MTXCREFD;0;;2746;1707914759259814400;2713933070926519397;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759259814400;2713933070926519397;1;59067;27;7;16;7;155
126;19;12228;0;331;MTXCREFD;0;;2746;1707914759259814400;2713933070926519397;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759259814400;2713933070926519397;1;59067;29;7;5;7;147
126;19;12228;0;331;MTXCREFD;0;;2746;1707914759259814400;2713933070926519397;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759259814400;2713933070926519397;1;59067;18;7;19;7;246
126;19;12228;0;331;MTXCREFD;0;;2747;1707914759262162688;16419778658703983197;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759262162688;16419778658703983197;1;16405;28;7;7;7;245
126;19;12228;0;331;MTXCREFD;0;;2747;1707914759262162688;16419778658703983197;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759262162688;16419778658703983197;1;16405;17;7;67;7;75
126;19;12228;0;331;MTXCREFD;0;;2747;1707914759262162688;16419778658703983197;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759262162688;16419778658703983197;1;16405;22;7;65;7;164
126;19;12228;0;331;MTXCREFD;0;;2747;1707914759262162688;16419778658703983197;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759262162688;16419778658703983197;1;16405;24;7;82;7;186
126;19;12228;0;331;MTXCREFD;0;;2747;1707914759262162688;16419778658703983197;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759262162688;16419778658703983197;1;16405;17;7;12;7;45
126;19;12228;0;331;MTXCREFD;0;;2748;1707914759264508160;15879880998164293047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759264508160;15879880998164293047;1;25040;20;7;22;7;82
126;19;12228;0;331;MTXCREFD;0;;2748;1707914759264508160;15879880998164293047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759264508160;15879880998164293047;1;25040;19;7;89;7;203
126;19;12228;0;331;MTXCREFD;0;;2748;1707914759264508160;15879880998164293047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759264508160;15879880998164293047;1;25040;21;7;34;7;252
126;19;12228;0;331;MTXCREFD;0;;2748;1707914759264508160;15879880998164293047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759264508160;15879880998164293047;1;25040;19;7;68;7;194
126;19;12228;0;331;MTXCREFD;0;;2748;1707914759264508160;15879880998164293047;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759264508160;15879880998164293047;1;25040;29;7;37;7;122
126;19;12228;0;331;MTXCREFD;0;;2749;1707914759266882560;1204325207686649007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759266882560;1204325207686649007;1;3514;10;7;26;7;219
126;19;12228;0;331;MTXCREFD;0;;2749;1707914759266882560;1204325207686649007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759266882560;1204325207686649007;1;3514;17;7;120;7;251
126;19;12228;0;331;MTXCREFD;0;;2749;1707914759266882560;1204325207686649007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759266882560;1204325207686649007;1;3514;10;7;30;7;153
126;19;12228;0;331;MTXCREFD;0;;2749;1707914759266882560;1204325207686649007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759266882560;1204325207686649007;1;3514;28;7;91;7;149
126;19;12228;0;331;MTXCREFD;0;;2749;1707914759266882560;1204325207686649007;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759266882560;1204325207686649007;1;3514;12;7;29;7;135
126;19;12228;0;331;MTXCREFD;0;;2750;1707914759269249280;16518373703384162058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759269249280;16518373703384162058;1;26986;27;7;109;7;86
126;19;12228;0;331;MTXCREFD;0;;2750;1707914759269249280;16518373703384162058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759269249280;16518373703384162058;1;26986;11;7;99;7;131
126;19;12228;0;331;MTXCREFD;0;;2750;1707914759269249280;16518373703384162058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759269249280;16518373703384162058;1;26986;15;7;19;7;239
126;19;12228;0;331;MTXCREFD;0;;2750;1707914759269249280;16518373703384162058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759269249280;16518373703384162058;1;26986;10;7;36;7;17
126;19;12228;0;331;MTXCREFD;0;;2750;1707914759269249280;16518373703384162058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759269249280;16518373703384162058;1;26986;28;7;53;7;121
126;19;12228;0;331;MTXCREFD;0;;2751;1707914759271594752;5431000965378960953;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759271594752;5431000965378960953;1;3427;25;7;2;7;105
126;19;12228;0;331;MTXCREFD;0;;2751;1707914759271594752;5431000965378960953;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759271594752;5431000965378960953;1;3427;11;7;125;7;15
126;19;12228;0;331;MTXCREFD;0;;2751;1707914759271594752;5431000965378960953;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759271594752;5431000965378960953;1;3427;11;7;2;7;180
126;19;12228;0;331;MTXCREFD;0;;2751;1707914759271594752;5431000965378960953;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759271594752;5431000965378960953;1;3427;14;7;71;7;19
126;19;12228;0;331;MTXCREFD;0;;2751;1707914759271594752;5431000965378960953;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759271594752;5431000965378960953;1;3427;16;7;89;7;105
126;19;12228;0;331;MTXCREFD;0;;2752;1707914759273955584;10325978812108759245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759273955584;10325978812108759245;1;50599;23;7;117;7;103
126;19;12228;0;331;MTXCREFD;0;;2752;1707914759273955584;10325978812108759245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759273955584;10325978812108759245;1;50599;13;7;25;7;96
126;19;12228;0;331;MTXCREFD;0;;2752;1707914759273955584;10325978812108759245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759273955584;10325978812108759245;1;50599;29;7;74;7;145
126;19;12228;0;331;MTXCREFD;0;;2752;1707914759273955584;10325978812108759245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759273955584;10325978812108759245;1;50599;19;7;70;7;202
126;19;12228;0;331;MTXCREFD;0;;2752;1707914759273955584;10325978812108759245;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759273955584;10325978812108759245;1;50599;25;7;10;7;84
126;19;12228;0;331;MTXCREFD;0;;2753;1707914759276323584;5430745839144325063;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759276323584;5430745839144325063;1;8677;21;7;91;7;68
126;19;12228;0;331;MTXCREFD;0;;2753;1707914759276323584;5430745839144325063;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759276323584;5430745839144325063;1;8677;14;7;76;7;244
126;19;12228;0;331;MTXCREFD;0;;2753;1707914759276323584;5430745839144325063;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759276323584;5430745839144325063;1;8677;18;7;48;7;188
126;19;12228;0;331;MTXCREFD;0;;2753;1707914759276323584;5430745839144325063;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759276323584;5430745839144325063;1;8677;17;7;102;7;132
126;19;12228;0;331;MTXCREFD;0;;2753;1707914759276323584;5430745839144325063;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759276323584;5430745839144325063;1;8677;17;7;37;7;25
126;19;12228;0;331;MTXCREFD;0;;2754;1707914759278687232;3648017426679425223;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759278687232;3648017426679425223;1;16244;18;7;22;7;226
126;19;12228;0;331;MTXCREFD;0;;2754;1707914759278687232;3648017426679425223;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759278687232;3648017426679425223;1;16244;18;7;41;7;151
126;19;12228;0;331;MTXCREFD;0;;2754;1707914759278687232;3648017426679425223;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759278687232;3648017426679425223;1;16244;19;7;3;7;149
126;19;12228;0;331;MTXCREFD;0;;2754;1707914759278687232;3648017426679425223;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759278687232;3648017426679425223;1;16244;22;7;62;7;104
126;19;12228;0;331;MTXCREFD;0;;2754;1707914759278687232;3648017426679425223;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759278687232;3648017426679425223;1;16244;24;7;123;7;200
126;19;12228;0;331;MTXCREFD;0;;2755;1707914759281058304;2659947032110698737;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759281058304;2659947032110698737;1;34219;15;7;68;7;98
126;19;12228;0;331;MTXCREFD;0;;2755;1707914759281058304;2659947032110698737;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759281058304;2659947032110698737;1;34219;15;7;10;7;149
126;19;12228;0;331;MTXCREFD;0;;2755;1707914759281058304;2659947032110698737;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759281058304;2659947032110698737;1;34219;23;7;111;7;204
126;19;12228;0;331;MTXCREFD;0;;2755;1707914759281058304;2659947032110698737;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759281058304;2659947032110698737;1;34219;15;7;62;7;46
126;19;12228;0;331;MTXCREFD;0;;2755;1707914759281058304;2659947032110698737;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759281058304;2659947032110698737;1;34219;27;7;20;7;210
126;19;12228;0;331;MTXCREFD;0;;2756;1707914759283419136;10179101777263810136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759283419136;10179101777263810136;1;28283;19;7;12;7;145
126;19;12228;0;331;MTXCREFD;0;;2756;1707914759283419136;10179101777263810136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759283419136;10179101777263810136;1;28283;28;7;23;7;97
126;19;12228;0;331;MTXCREFD;0;;2756;1707914759283419136;10179101777263810136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759283419136;10179101777263810136;1;28283;23;7;18;7;155
126;19;12228;0;331;MTXCREFD;0;;2756;1707914759283419136;10179101777263810136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759283419136;10179101777263810136;1;28283;15;7;95;7;15
126;19;12228;0;331;MTXCREFD;0;;2756;1707914759283419136;10179101777263810136;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759283419136;10179101777263810136;1;28283;25;7;44;7;62
126;19;12228;0;331;MTXCREFD;0;;2757;1707914759285774080;15423411375408753672;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759285774080;15423411375408753672;1;8918;28;7;23;7;136
126;19;12228;0;331;MTXCREFD;0;;2757;1707914759285774080;15423411375408753672;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759285774080;15423411375408753672;1;8918;17;7;124;7;40
126;19;12228;0;331;MTXCREFD;0;;2757;1707914759285774080;15423411375408753672;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759285774080;15423411375408753672;1;8918;26;7;55;7;51
126;19;12228;0;331;MTXCREFD;0;;2757;1707914759285774080;15423411375408753672;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759285774080;15423411375408753672;1;8918;15;7;95;7;36
126;19;12228;0;331;MTXCREFD;0;;2757;1707914759285774080;15423411375408753672;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759285774080;15423411375408753672;1;8918;14;7;3;7;97
126;19;12228;0;331;MTXCREFD;0;;2758;1707914759288109568;4492468209053451156;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759288109568;4492468209053451156;1;62475;26;7;83;7;40
126;19;12228;0;331;MTXCREFD;0;;2758;1707914759288109568;4492468209053451156;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759288109568;4492468209053451156;1;62475;24;7;123;7;82
126;19;12228;0;331;MTXCREFD;0;;2758;1707914759288109568;4492468209053451156;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759288109568;4492468209053451156;1;62475;28;7;120;7;144
126;19;12228;0;331;MTXCREFD;0;;2758;1707914759288109568;4492468209053451156;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759288109568;4492468209053451156;1;62475;30;7;87;7;77
126;19;12228;0;331;MTXCREFD;0;;2758;1707914759288109568;4492468209053451156;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759288109568;4492468209053451156;1;62475;12;7;89;7;47
126;19;12228;0;331;MTXCREFD;0;;2759;1707914759290465792;17288394134356574297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759290465792;17288394134356574297;1;39214;23;7;12;7;149
126;19;12228;0;331;MTXCREFD;0;;2759;1707914759290465792;17288394134356574297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759290465792;17288394134356574297;1;39214;16;7;55;7;221
126;19;12228;0;331;MTXCREFD;0;;2759;1707914759290465792;17288394134356574297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759290465792;17288394134356574297;1;39214;14;7;48;7;11
126;19;12228;0;331;MTXCREFD;0;;2759;1707914759290465792;17288394134356574297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759290465792;17288394134356574297;1;39214;13;7;100;7;195
126;19;12228;0;331;MTXCREFD;0;;2759;1707914759290465792;17288394134356574297;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759290465792;17288394134356574297;1;39214;26;7;4;7;220
126;19;12228;0;331;MTXCREFD;0;;2760;1707914759292824832;11037051588318504230;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759292824832;11037051588318504230;1;60749;29;7;89;7;95
126;19;12228;0;331;MTXCREFD;0;;2760;1707914759292824832;11037051588318504230;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759292824832;11037051588318504230;1;60749;13;7;114;7;56
126;19;12228;0;331;MTXCREFD;0;;2760;1707914759292824832;11037051588318504230;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759292824832;11037051588318504230;1;60749;13;7;21;7;179
126;19;12228;0;331;MTXCREFD;0;;2760;1707914759292824832;11037051588318504230;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759292824832;11037051588318504230;1;60749;15;7;99;7;140
126;19;12228;0;331;MTXCREFD;0;;2760;1707914759292824832;11037051588318504230;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759292824832;11037051588318504230;1;60749;15;7;107;7;97
126;19;12228;0;331;MTXCREFD;0;;2761;1707914759295167744;13894171532031241573;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759295167744;13894171532031241573;1;34079;24;7;115;7;155
126;19;12228;0;331;MTXCREFD;0;;2761;1707914759295167744;13894171532031241573;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759295167744;13894171532031241573;1;34079;29;7;61;7;112
126;19;12228;0;331;MTXCREFD;0;;2761;1707914759295167744;13894171532031241573;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759295167744;13894171532031241573;1;34079;29;7;24;7;69
126;19;12228;0;331;MTXCREFD;0;;2761;1707914759295167744;13894171532031241573;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759295167744;13894171532031241573;1;34079;27;7;112;7;21
126;19;12228;0;331;MTXCREFD;0;;2761;1707914759295167744;13894171532031241573;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759295167744;13894171532031241573;1;34079;20;7;92;7;242
126;19;12228;0;331;MTXCREFD;0;;2762;1707914759297524992;14399326893316280581;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759297524992;14399326893316280581;1;5338;11;7;96;7;90
126;19;12228;0;331;MTXCREFD;0;;2762;1707914759297524992;14399326893316280581;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759297524992;14399326893316280581;1;5338;27;7;45;7;35
126;19;12228;0;331;MTXCREFD;0;;2762;1707914759297524992;14399326893316280581;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759297524992;14399326893316280581;1;5338;30;7;35;7;213
126;19;12228;0;331;MTXCREFD;0;;2762;1707914759297524992;14399326893316280581;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759297524992;14399326893316280581;1;5338;27;7;75;7;225
126;19;12228;0;331;MTXCREFD;0;;2762;1707914759297524992;14399326893316280581;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759297524992;14399326893316280581;1;5338;12;7;123;7;124
126;19;12228;0;331;MTXCREFD;0;;2763;1707914759299875072;3190470788761541537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759299875072;3190470788761541537;1;26906;23;7;103;7;35
126;19;12228;0;331;MTXCREFD;0;;2763;1707914759299875072;3190470788761541537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759299875072;3190470788761541537;1;26906;12;7;103;7;32
126;19;12228;0;331;MTXCREFD;0;;2763;1707914759299875072;3190470788761541537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759299875072;3190470788761541537;1;26906;26;7;67;7;243
126;19;12228;0;331;MTXCREFD;0;;2763;1707914759299875072;3190470788761541537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759299875072;3190470788761541537;1;26906;21;7;27;7;63
126;19;12228;0;331;MTXCREFD;0;;2763;1707914759299875072;3190470788761541537;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759299875072;3190470788761541537;1;26906;16;7;97;7;102
126;19;12228;0;331;MTXCREFD;0;;2764;1707914759302230272;2982262658234992683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759302230272;2982262658234992683;1;19031;16;7;24;7;70
126;19;12228;0;331;MTXCREFD;0;;2764;1707914759302230272;2982262658234992683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759302230272;2982262658234992683;1;19031;25;7;117;7;137
126;19;12228;0;331;MTXCREFD;0;;2764;1707914759302230272;2982262658234992683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759302230272;2982262658234992683;1;19031;27;7;3;7;194
126;19;12228;0;331;MTXCREFD;0;;2764;1707914759302230272;2982262658234992683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759302230272;2982262658234992683;1;19031;10;7;118;7;18
126;19;12228;0;331;MTXCREFD;0;;2764;1707914759302230272;2982262658234992683;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759302230272;2982262658234992683;1;19031;23;7;34;7;227
126;19;12228;0;331;MTXCREFD;0;;2765;1707914759304600576;11823475472246065239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759304600576;11823475472246065239;1;45739;11;7;70;7;61
126;19;12228;0;331;MTXCREFD;0;;2765;1707914759304600576;11823475472246065239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759304600576;11823475472246065239;1;45739;25;7;70;7;174
126;19;12228;0;331;MTXCREFD;0;;2765;1707914759304600576;11823475472246065239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759304600576;11823475472246065239;1;45739;20;7;89;7;189
126;19;12228;0;331;MTXCREFD;0;;2765;1707914759304600576;11823475472246065239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759304600576;11823475472246065239;1;45739;20;7;9;7;123
126;19;12228;0;331;MTXCREFD;0;;2765;1707914759304600576;11823475472246065239;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759304600576;11823475472246065239;1;45739;26;7;93;7;56
126;19;12228;0;331;MTXCREFD;0;;2766;1707914759306951424;12472681897442609108;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759306951424;12472681897442609108;1;5888;19;7;45;7;211
126;19;12228;0;331;MTXCREFD;0;;2766;1707914759306951424;12472681897442609108;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759306951424;12472681897442609108;1;5888;26;7;7;7;84
126;19;12228;0;331;MTXCREFD;0;;2766;1707914759306951424;12472681897442609108;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759306951424;12472681897442609108;1;5888;25;7;66;7;205
126;19;12228;0;331;MTXCREFD;0;;2766;1707914759306951424;12472681897442609108;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759306951424;12472681897442609108;1;5888;22;7;6;7;197
126;19;12228;0;331;MTXCREFD;0;;2766;1707914759306951424;12472681897442609108;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759306951424;12472681897442609108;1;5888;28;7;34;7;48
126;19;12228;0;331;MTXCREFD;0;;2767;1707914759309293056;15004016431144171098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759309293056;15004016431144171098;1;26300;18;7;5;7;59
126;19;12228;0;331;MTXCREFD;0;;2767;1707914759309293056;15004016431144171098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759309293056;15004016431144171098;1;26300;22;7;106;7;119
126;19;12228;0;331;MTXCREFD;0;;2767;1707914759309293056;15004016431144171098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759309293056;15004016431144171098;1;26300;14;7;107;7;228
126;19;12228;0;331;MTXCREFD;0;;2767;1707914759309293056;15004016431144171098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759309293056;15004016431144171098;1;26300;18;7;9;7;214
126;19;12228;0;331;MTXCREFD;0;;2767;1707914759309293056;15004016431144171098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759309293056;15004016431144171098;1;26300;14;7;1;7;230
126;19;12228;0;331;MTXCREFD;0;;2768;1707914759311650048;1537708559972036658;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759311650048;1537708559972036658;1;5201;28;7;69;7;94
126;19;12228;0;331;MTXCREFD;0;;2768;1707914759311650048;1537708559972036658;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759311650048;1537708559972036658;1;5201;24;7;47;7;64
126;19;12228;0;331;MTXCREFD;0;;2768;1707914759311650048;1537708559972036658;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759311650048;1537708559972036658;1;5201;14;7;31;7;70
126;19;12228;0;331;MTXCREFD;0;;2768;1707914759311650048;1537708559972036658;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759311650048;1537708559972036658;1;5201;14;7;10;7;138
126;19;12228;0;331;MTXCREFD;0;;2768;1707914759311650048;1537708559972036658;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759311650048;1537708559972036658;1;5201;19;7;15;7;196
126;19;12228;0;331;MTXCREFD;0;;2769;1707914759314011392;1282542063366760862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759314011392;1282542063366760862;1;36308;29;7;27;7;232
126;19;12228;0;331;MTXCREFD;0;;2769;1707914759314011392;1282542063366760862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759314011392;1282542063366760862;1;36308;10;7;55;7;0
126;19;12228;0;331;MTXCREFD;0;;2769;1707914759314011392;1282542063366760862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759314011392;1282542063366760862;1;36308;26;7;111;7;15
126;19;12228;0;331;MTXCREFD;0;;2769;1707914759314011392;1282542063366760862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759314011392;1282542063366760862;1;36308;15;7;34;7;136
126;19;12228;0;331;MTXCREFD;0;;2769;1707914759314011392;1282542063366760862;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759314011392;1282542063366760862;1;36308;13;7;104;7;136
126;19;12228;0;331;MTXCREFD;0;;2770;1707914759316375040;8409307860003715069;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759316375040;8409307860003715069;1;64562;18;7;70;7;194
126;19;12228;0;331;MTXCREFD;0;;2770;1707914759316375040;8409307860003715069;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759316375040;8409307860003715069;1;64562;22;7;119;7;168
126;19;12228;0;331;MTXCREFD;0;;2770;1707914759316375040;8409307860003715069;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914759316375040;8409307860003715069;1;64562;21;7;67;7;62
