msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;sequenceTime;bookOUTTime;eventID;symbolIndex;eMM;closingPriceType;actualClosingPriceType;roundedClosingPrice;rAWClosingPrice;lastTradedPx;bookState;suspensionIndicator 
83;73;12067;0;331;2FXIPTOL;4;0;416;1707914959370248192;101212088967554271;K2CDW2FXIPTOL;BGEM;DSS_CDW_test;7;7;7;5892877872095613379;Ss;kWHhmWoknEaGxT1WyJCvNLfu2XlIZlLFCd2zXjvRDcdkP8NeB5bqJGXzjVURzQvY7jpsh2;9Dg;2611233839;1;1151219429;7;1707914959370248192;101212088967554271;1706095060118423085;1706095060118425226;14614091850679973274;146079271;99;79;207;5020922316087143147;1222326913266142581;132202967;10;170
83;73;12067;0;331;2FXIPTOL;4;0;417;1707914959376579072;15081144944604459700;K2CDW2FXIPTOL;MOTX;DSS_CDW_test;7;7;7;17295773724827141798;A4;Yd484WmiJB1ncMsdjpMfE0HTf3gzH98sRLJY3K7sJDtxO3CNKF1UtOqhahX4ZGxyetjsCC;nRJ;4063280419;1;1961639532;7;1707914959376579072;15081144944604459700;1706095060122322294;1706095060122324419;1731079720011585126;338709066;99;245;233;6863703719400307695;-7157789106419964409;660243680;1;16
83;73;12067;0;331;2FXIPTOL;4;0;418;1707914959381321984;3185272456914789097;K2CDW2FXIPTOL;ETLX;DSS_CDW_test;7;7;7;10043855042185970472;TG;wFtbwzQkklh8EiLbpdaVkPuFWUdtNZtdIQc3KApWQMgLxHqXQbBJ4QHCT2wmPYUNSGy7k8;Qqu;670568094;0;1886547054;7;1707914959381321984;3185272456914789097;1706095060125351600;1706095060125353797;5672205620116366392;586141911;99;133;236;1213597706161195806;-338313693297510293;906159026;1;35
83;73;12067;0;331;2FXIPTOL;5;0;403;1707914959011245312;9472598628988576005;K2CDW2FXIPTOL;ETFP;DSS_CDW_test;7;7;7;2747794012786548291;O1;N6sWonQgg8dwJraFkkov3Sh2XNFZvRpKliCeH7Iz2ZTnM2PGqeecv88RTIXtM6oUeH0avs;Fb3;3866550079;1;953821923;7;1707914959011245312;9472598628988576005;1706095060071257631;1706095060071259636;15472926263033626260;830866530;17;98;213;8956133429433698864;-1150529905808723361;531884389;99;179
83;73;12067;0;331;2FXIPTOL;5;0;404;1707914959018496768;15969126425397390158;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914959018496768;15969126425397390158;1706095060072245417;1706095060072247515;1971635238155157032;263580681;14;101;201;5140380604690145731;-6173522336503940986;719303597;6;10
83;73;12067;0;331;2FXIPTOL;5;0;405;1707914959021706240;10424414206451691668;K2CDW2FXIPTOL;MTAH;DSS_CDW_test;7;7;7;12560490813292387585;5I;q5F66gf8yKxrWv1DonM4jJ9X63HYdo0nRgbyPJCxoQV3KDE8KbHUF0hK5qrVfz7hSicYNN;j66;1375150690;1;2128515861;7;1707914959021706240;10424414206451691668;1706095060072727834;1706095060072729751;12667932074518875950;105108297;6;16;6;-1762820830029561593;3935862323616695562;400057218;9;53
83;73;12067;0;331;2FXIPTOL;5;0;406;1707914959038410752;10157992008450605936;K2CDW2FXIPTOL;ATFX;DSS_CDW_test;7;7;7;2337247468056382699;Ae;tbVVNEcqbSuZRsn6gCPx1sFJaU44TJsd4JR3WfBjPcdBk9kslY4iSuGR7lal1tadGzExls;kFF;3527223126;0;4275500947;7;1707914959038410752;10157992008450605936;1706095060075859322;1706095060075861276;7979218689174313221;697925876;5;210;17;-8015868970459412556;8091833389780928530;471597728;9;125
83;73;12067;0;331;2FXIPTOL;5;0;407;1707914959061496832;4878663589873560129;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;13427938165684466644;nf;jUZ39D8GID7zdBueF0jDztsLCdCnXsiDJhtZTV4dNbQm13xw83bjwOTsSxJM2jxTC0cCxi;6UR;3504059426;0;1595551522;7;1707914959061496832;4878663589873560129;1706095060081909524;1706095060081911565;8012909777677507175;485081213;8;139;173;-7593969194184398766;838286434951443473;727740523;4;198
83;73;12067;0;331;2FXIPTOL;5;0;408;1707914959062290944;177368427925345841;K2CDW2FXIPTOL;SEDX;DSS_CDW_test;7;7;7;;hq;8jVfieJXJpV1K8NUtdBXWEs1xlRq9p3m7X7CNb0Sx3MU2u75rIJiJrlslOwJM7EQU5y8tU;R5d;4294967293;253;;7;1707914959062290944;177368427925345841;1706095060082153596;1706095060082155686;13232604007363123786;304152982;2;254;24;-5270529653511756074;-3032391405006858469;355779649;6;122
83;73;12067;0;331;2FXIPTOL;5;0;409;1707914959064648960;9464545086110533949;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;6005986335603308262;xw;8e0lDJ9LvwX7B6W7vcX8XVN04LE3qrizC9VuGLuGv9aFWtNUHHXxvGcn43osdlVeI28jcD;4IT;3521509732;0;1964750142;7;1707914959064648960;9464545086110533949;1706095060082945576;1706095060082947856;311295095879251315;919853333;99;150;130;-1976699760998835541;5017856490742797208;94735233;3;64
83;73;12067;0;331;2FXIPTOL;5;0;410;1707914959065434112;782528293507441160;K2CDW2FXIPTOL;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914959065434112;782528293507441160;1706095060083205256;1706095060083207440;7632486196398094339;125257059;14;96;111;2911515808935142414;4085200972009383081;263763441;99;177
83;73;12067;0;331;2FXIPTOL;5;0;411;1707914959066220032;17497633432413667157;K2CDW2FXIPTOL;ABCD;DSS_CDW_test;7;7;7;11552654860280982924;o4;slUFfWqNLrwNHI1iSdCkGni0lGVV9NFTo3Mgl3gZUaowrDecGpXRDT5ItiutYfbNu5fG2D;L11;139323470;0;3933947039;7;1707914959066220032;17497633432413667157;1706095060083461260;1706095060083463562;10169639207417762745;624214946;4;181;39;7160959907814802621;-6369812950712438659;232286933;9;73
83;73;12067;0;331;2FXIPTOL;5;0;412;1707914959067008768;7654546941875307040;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;17545395245734829072;k9;xEX29W8dnINHcdHdJwpTnHbzssgObUeCJS2jdgJi4MBIhtlqtqU6JMirJ2SfeozbaBVpLa;7Hm;1927176781;0;568547390;7;1707914959067008768;7654546941875307040;1706095060083724212;1706095060083726407;15729187062418729763;743125215;1;179;200;-5047424575195822816;-8054321502932387694;197932936;2;167
83;73;12067;0;331;2FXIPTOL;5;0;413;1707914959070961408;3157380876112535484;K2CDW2FXIPTOL;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914959070961408;3157380876112535484;1706095060085046985;1706095060085049050;2118527084360135820;168342053;7;140;202;-1750809054780964327;-3056286229151189916;123494267;10;42
83;73;12067;0;331;2FXIPTOL;5;0;414;1707914959072546304;2192038144032526478;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;6005986335603308262;xw;8e0lDJ9LvwX7B6W7vcX8XVN04LE3qrizC9VuGLuGv9aFWtNUHHXxvGcn43osdlVeI28jcD;4IT;3521509732;0;1964750142;7;1707914959072546304;2192038144032526478;1706095060085589876;1706095060085591965;12545725003808616013;919853333;1;84;74;-5551615369780789981;-5880417888511290741;362875925;3;4
83;73;12067;0;331;2FXIPTOL;5;0;415;1707914959084367360;8576617516940644197;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;1323854212775701313;0o;562u7DQtJopIhShkdQZ3Vq8sZS6BWkh9hdm1NDrMqDrwhBo8W15A9mhrXOSdjEe7V2iG69;jLI;1364211919;0;1396619064;7;1707914959084367360;8576617516940644197;1706095060089990596;1706095060089992722;14959068894888602903;154123499;15;36;81;-8046997397422156166;-5221931277230032665;79710890;8;25
83;73;12067;0;331;2FXIPTOL;5;0;416;1707914959089088768;8271315137923834265;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;11949289693168082599;Gd;SoqQi4Toj76nQz3snTUKak7FT2ieQtMajLsHbuuYrwbDBPXbSEstNIP1aFznKb7E74K3mX;aak;2828450737;1;4144898225;7;1707914959089088768;8271315137923834265;1706095060091908560;1706095060091910753;2237196366705065128;407985055;14;232;194;5996614343329168085;3836452138383408538;936009562;1;210
83;73;12067;0;331;2FXIPTOL;5;0;417;1707914959112105472;10038873931695143965;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;4500241957006454205;7J;YRQzng57gf62Y7Zd7MRGcznzjYHzPPCqcfuCWczYvE2ZrVKKUsAJDflUaacJYbsVYpatIm;Rlx;417793756;1;938879602;7;1707914959112105472;10038873931695143965;1706095060102331774;1706095060102333798;3804302976848503796;955146857;10;59;36;4946572588310212739;327690575006278483;846364515;99;39
83;73;12067;0;331;2FXIPTOL;5;0;418;1707914959116048896;16625405754231418349;K2CDW2FXIPTOL;SEDX;DSS_CDW_test;7;7;7;17025639208009389191;BJ;rDsQBv0qWQKHOtFwIw61aMIdZt2oCq7mMKhIXfMBtqTZmhtALIqqbCt3HI1tRHhN58QRn8;yKZ;3818979563;0;3927492164;7;1707914959116048896;16625405754231418349;1706095060104323349;1706095060104325389;15503338060589798635;850417414;17;202;96;-4803244965286537506;3764732807959534935;631838732;7;208
83;73;12067;0;331;2FXIPTOL;5;0;419;1707914959119203584;11897024883058097436;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;18446744073709551613;zt;NTlbszIfYkRHBibTNnBiPptZ1J17au4830es8zhgFQsp54vP3Cy8c0pZYI40w1scUJlVni;R9T;4294967293;0;4294967291;7;1707914959119203584;11897024883058097436;1706095060105951350;1706095060105953416;9071355989063684615;836350944;14;157;40;7259472990137087397;-4109552581070078835;912512251;2;151
83;73;12067;0;331;2FXIPTOL;5;0;420;1707914959357559552;3973381380544835979;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;8943933701115578874;9G;VQlHFNtQYKhFqxHOD5ncjSC1q8uP7mF3yNEdGv1lFbzOiydlcyhTylb07Rq625ymS1twaz;Xr7;3629286593;0;235437051;7;1707914959357559552;3973381380544835979;1706095060111077088;1706095060111079067;12468495961496896002;955011091;9;44;55;1010227890628409084;-5946170490133955613;420306864;8;72
83;73;12067;0;331;2FXIPTOL;5;0;421;1707914959359145728;18382147739255918998;K2CDW2FXIPTOL;ETLX;DSS_CDW_test;7;7;7;11491051784184581446;7B;rMpkIM2t3nc0O2AZCEUStHW73AUCjNyLDdsfN5oiQ3cSuX7UM3WlJaNzslBo47uSElWlx1;uUk;2164569466;1;2265274919;7;1707914959359145728;18382147739255918998;1706095060111965912;1706095060111967995;14194515177295998540;733634346;5;211;146;8651211655587978421;-8429049238638516722;943981596;4;229
83;73;12067;0;331;2FXIPTOL;5;0;422;1707914959359933184;9836159732715238454;K2CDW2FXIPTOL;ETFP;DSS_CDW_test;7;7;7;11871043582309635757;bK;zWIRpiGwyQnoiWiYLZUbYqgmNpu9KQRkXbitvFOIP16LfGeBnvxLxJSkh0hD88LU93YBRX;n53;4133966827;0;2968765200;7;1707914959359933184;9836159732715238454;1706095060112412050;1706095060112414094;184915767594661589;952282621;5;237;31;-7246643460958559030;-4208407991154295738;495031742;4;238
83;73;12067;0;331;2FXIPTOL;5;0;423;1707914959363905536;16554738399180909030;K2CDW2FXIPTOL;MTAH;DSS_CDW_test;7;7;7;16107250302887779993;Sh;y5iJI7lKI6H9U2Vq7qGynA6byv0VAht0A7Q9oaYZdJr6LJKQSPb148FGbyj3blgpXEPuVN;6dU;2743569216;0;1129791786;7;1707914959363905536;16554738399180909030;1706095060114677804;1706095060114679844;4735553805912755053;418664403;2;247;52;471512217752034385;928386725018884951;122271200;5;33
83;73;12067;0;331;2FXIPTOL;5;0;424;1707914959379737344;18364981174806612753;K2CDW2FXIPTOL;MOTX;DSS_CDW_test;7;7;7;14140019861529400051;em;yqXOEVdPWAD8E7c4Ja2ijpMZ0q4DqgCIcyTDSVJJ05siDOEmOR3inWsTEtiw779Uwv9msC;Xfh;3292631089;0;2631414048;7;1707914959379737344;18364981174806612753;1706095060124330958;1706095060124333014;16801757771354195207;814610997;99;151;56;5440630128364653748;-3462038920593330181;16642090;10;120
83;73;12067;0;331;2FXIPTOL;5;0;425;1707914959382895104;2043531001359833281;K2CDW2FXIPTOL;ETFP;DSS_CDW_test;7;7;7;1931040184549803271;sP;eXjD0dmUFob2myEu4WHmnyrY9slxTyHo2gcRH9lhkWuT8MuVhAJ5y7yBGKlAFITc1oD0tS;pZS;2003829940;0;1804395850;7;1707914959382895104;2043531001359833281;1706095060126375981;1706095060126378009;14203927534790272390;710897910;10;119;250;7230928047234315171;5234450414717866257;682108054;99;225
83;73;12067;0;331;2FXIPTOL;6;0;454;1707914959012870400;4923477693280652846;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;13427938165684466644;nf;jUZ39D8GID7zdBueF0jDztsLCdCnXsiDJhtZTV4dNbQm13xw83bjwOTsSxJM2jxTC0cCxi;6UR;3504059426;0;1595551522;7;1707914959012870400;4923477693280652846;1706095060071460434;1706095060071462635;2758227620020344681;485081213;15;19;61;-8441273527367538848;7285313017599664886;4080650;4;95
83;73;12067;0;331;2FXIPTOL;6;0;455;1707914959028877312;702642496958991884;K2CDW2FXIPTOL;SEDX;DSS_CDW_test;7;7;7;;hq;8jVfieJXJpV1K8NUtdBXWEs1xlRq9p3m7X7CNb0Sx3MU2u75rIJiJrlslOwJM7EQU5y8tU;R5d;4294967293;253;;7;1707914959028877312;702642496958991884;1706095060073946457;1706095060073948448;12834117245235456854;304152982;5;193;100;616005845381976079;2439989184334665068;563256349;4;114
83;73;12067;0;331;2FXIPTOL;6;0;456;1707914959043243008;8905628186377856919;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;2;7Y;F9ZIkABhUOGHhxQckbPzh6g3fmvAOPZtuxlncvnwz9peMGTa35MnLmQeg4vcg0STmykArl;FVk;1;254;4294967293;7;1707914959043243008;8905628186377856919;1706095060076971213;1706095060076973206;1960439458968220943;225974287;17;69;107;-5750451301068405436;-5582849682936637509;463677455;4;57
83;73;12067;0;331;2FXIPTOL;6;0;457;1707914959049566464;16747159399875373696;K2CDW2FXIPTOL;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914959049566464;16747159399875373696;1706095060078543682;1706095060078545704;3949228281222386541;274114089;6;190;16;585918157249388485;742996793256463211;844461442;3;67
83;73;12067;0;331;2FXIPTOL;6;0;458;1707914959056718592;17877015529169470949;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;14046758234998495118;j3;v5a3qPvMXs4LtM0cS8it6NfoNP5DK2P4M0tGDDhwAQTACPqrCeLHpDspwJJS5RMMurDP99;s65;2803396950;1;1479390798;7;1707914959056718592;17877015529169470949;1706095060080497675;1706095060080499837;2450906924571783082;433085588;11;192;235;-5905782250373430236;6846945155801107491;121085197;5;16
83;73;12067;0;331;2FXIPTOL;6;0;459;1707914959060707840;6271859458262615915;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;3983510484137490242;dc;IOK56pu3c95aJY8hh1x3CghAlofEmRvbKRTBp8l2F825ckvWjAQqp8lqDPQ3m0SoxVIuEX;gSS;2337822234;0;121355362;7;1707914959060707840;6271859458262615915;1706095060081667622;1706095060081669717;16834916342901419773;870348840;5;148;213;2292997756237521347;6367092392249499072;373564277;99;57
83;73;12067;0;331;2FXIPTOL;6;0;460;1707914959071759360;18158575062670344050;K2CDW2FXIPTOL;BGEM;DSS_CDW_test;7;7;7;6285816865364031132;2y;TPEZxpXKI1v9sUW3p0HY3Bi7lvTUR946SfJJDJzc1ibRYuZazdKbBDH82d7z10On5jG2KW;rq5;2751551070;1;516439559;7;1707914959071759360;18158575062670344050;1706095060085317156;1706095060085319209;16104006365269125459;449655990;1;39;78;1072155909042858677;9037430574770313508;528575389;9;194
83;73;12067;0;331;2FXIPTOL;6;0;461;1707914959078861568;16817747636568607897;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;4403052311478408602;ZJ;HR0owOlnfPpmCv5A5GnTBNqsBLe02c6ZYsy2F9GRoCwO78CZL9btXNrGjLHPLTuNkB0Q3A;4bF;4187754424;0;2043547757;7;1707914959078861568;16817747636568607897;1706095060087872819;1706095060087874951;1502511889451332941;357076211;8;60;139;-4577171859100679710;6068163127918272159;852604717;4;82
83;73;12067;0;331;2FXIPTOL;6;0;462;1707914959094627584;7164883421321718827;K2CDW2FXIPTOL;MTAH;DSS_CDW_test;7;7;7;5335225445799982555;AD;Jg6ib2ZECG9EPFc8IFgyokv5r12rEQ5oTwjHF9LFx3q7HRi5vQoGCXGaavtZOIynA2xqhd;XIU;1988816536;1;1403079657;7;1707914959094627584;7164883421321718827;1706095060094254823;1706095060094256919;15086060657226137937;356770038;8;136;66;-3354100025265871741;-8581105478262169672;936244074;4;12
83;73;12067;0;331;2FXIPTOL;6;0;463;1707914959113679104;5461101691844419800;K2CDW2FXIPTOL;MOTX;DSS_CDW_test;7;7;7;10280588231320487880;Ge;soLpznB5k8yXf1br5RoljN8WVpqA9Shyjkl1Dl19QbhTScSS6aNrhaq9f2gHH176H029yA;zgS;3621753574;1;75388575;7;1707914959113679104;5461101691844419800;1706095060103121946;1706095060103124087;3826975223949024408;198522762;11;188;227;4244551949049783553;2820740414767965954;249312038;10;26
83;73;12067;0;331;2FXIPTOL;6;0;464;1707914959115263744;17236556479172534168;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;15497960358411912793;n9;1xfTpSwfKM0fkssF9OQwsORQuGUzeFca9QKinaI77JzxHULo5Q1V7w2JRodzArcX42bbpq;kXq;1199095479;1;690093252;7;1707914959115263744;17236556479172534168;1706095060103920423;1706095060103922474;8358636975288422026;226183924;99;119;179;-9012086243142922859;5907272447104783083;902276135;3;71
83;73;12067;0;331;2FXIPTOL;6;0;465;1707914959118409984;6094401825366613054;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;5295398863502197985;ea;f3R6BUopgMEyJetj4PlB2oLfR0DEY5lDmXcdq5h6s2QqEeqOjtbEQO7rAPF0wlluxjRhKW;zoY;2022587352;0;3677129230;7;1707914959118409984;6094401825366613054;1706095060105538894;1706095060105540953;10106332748760643685;869985226;5;44;75;3961169508825558318;-1827147142051032686;979402713;3;229
83;73;12067;0;331;2FXIPTOL;6;0;466;1707914959366280448;2879625540077781077;K2CDW2FXIPTOL;ETLX;DSS_CDW_test;7;7;7;404485177659377737;Rc;wUqjOBFAr8ISYNTWIw0SAMImCjLpKw8hqkn0pPyKEQ0KWq28RYdHCjio9VSfzb3lq7bvwN;Wn9;1910389133;0;3823951554;7;1707914959366280448;2879625540077781077;1706095060116056923;1706095060116059088;4491392810847051848;610827639;6;130;103;-683025622246010366;3551675439927945628;229135488;4;153
83;73;12067;0;331;2FXIPTOL;6;0;467;1707914959371834368;10234297204831587449;K2CDW2FXIPTOL;MTAA;DSS_CDW_test;7;7;7;9966071513210804530;XA;UOHARk1nvGXIsV5wwJqKODtYhAM5XxkofuPdTjKYM3uREHzpFGpZwdc2KAX1gjLcGPnAf3;Xqi;3126835492;1;316094341;7;1707914959371834368;10234297204831587449;1706095060119388854;1706095060119390970;5852137141223443915;502919184;8;47;167;-7694120753777299421;-736512739172961055;668987352;8;7
83;73;12067;0;331;2FXIPTOL;6;0;468;1707914959372618752;3078591265608632118;K2CDW2FXIPTOL;BGEM;DSS_CDW_test;7;7;7;14081163277357308690;0Z;Iz7pdwYaijvaPkcHB3cFmAImKfaxx8LKR1bHd6h7RUer2BmYvF9ZBD5rIlAa1EhHGV0dr0;U34;2074824395;1;2843167339;7;1707914959372618752;3078591265608632118;1706095060119872949;1706095060119874970;1242465323132919741;15674241;7;239;69;-6154289036934605504;8712433284008632092;46149445;6;153
83;73;12067;0;331;2FXIPTOL;6;0;469;1707914959385254400;14860493081349694625;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;15519337400172948934;pk;sjdofWx8791fgLKmy1zBPas5DWlMb8hhcHwGNL0LJL8dG3QRmeiKsGr5viI6OROHPMYygn;mFh;103756350;1;2167108551;7;1707914959385254400;14860493081349694625;1706095060127935071;1706095060127937175;1048134546675952409;704352555;8;220;31;-7964352409343286253;-5277630756337383385;169615903;99;192
83;73;12067;0;331;2FXIPTOL;6;0;470;1707914959386043904;2390707178696808031;K2CDW2FXIPTOL;ETLX;DSS_CDW_test;7;7;7;4871479418555692688;92;6Ta980PnTTI0AYrc3xGHLIZ177OFgTUH4KSgiJIDZo3YFoQBcNrlMar3GAcBQ15tp725Rk;Htk;455828342;0;3467496179;7;1707914959386043904;2390707178696808031;1706095060128455934;1706095060128458084;15659838778084001378;51267762;1;2;160;-3630804436394426991;-517352555867766759;864101426;5;61
83;73;12067;0;331;2FXIPTOL;6;0;471;1707914959386840064;13259477721387095874;K2CDW2FXIPTOL;EXGM;DSS_CDW_test;7;7;7;1372060987366733032;sa;YOGvsHtPStgtEDUgu7nK8KI3ZEXZPZ2LcGIFMgJgYCtpJMOALBh3wdXcyw4EVyWm7Sna9v;9Mx;2053645330;1;1659700653;7;1707914959386840064;13259477721387095874;1706095060128982986;1706095060128985129;4260794945399550294;83351337;9;109;109;4984420664329428383;-9159422009838451188;598226629;6;161
83;73;12067;0;331;2FXIPTOL;6;0;472;1707914959389221888;17058566684892770433;K2CDW2FXIPTOL;MTAH;DSS_CDW_test;7;7;7;11511670735128227535;op;Zvgh0HbknVhKNb5TpOLJ4fK0Np3zqNFTeIcnnmSJ9q7v14MbHCK1cTRaJ7BQzvZErou4oY;mAM;3853572414;0;1850639244;7;1707914959389221888;17058566684892770433;1706095060130572413;1706095060130574513;9077192418767318654;37149125;17;163;12;-1375410046908816361;-8292953890004850796;501830599;3;144
83;73;12067;0;331;2FXIPTOL;7;0;405;1707914959009637120;7980672575286398704;K2CDW2FXIPTOL;MOTX;DSS_CDW_test;7;7;7;5720535577681147897;ZJ;MLRxcRoTyAjj4iUUGfZQi5Se182yhXLZ0JbJzrQOwSWZYI8NwVpnbp8yLuVUOKFh2Vw13p;dsy;2996878951;1;4176256316;7;1707914959009637120;7980672575286398704;1706095060071068729;1706095060071070739;11486680572851811807;873184920;14;105;213;-2771098458976205908;-3065287872132768539;542592277;7;61
83;73;12067;0;331;2FXIPTOL;7;0;406;1707914959020910336;16143746077766106883;K2CDW2FXIPTOL;XMOT;DSS_CDW_test;7;7;7;1323854212775701313;0o;562u7DQtJopIhShkdQZ3Vq8sZS6BWkh9hdm1NDrMqDrwhBo8W15A9mhrXOSdjEe7V2iG69;jLI;1364211919;0;1396619064;7;1707914959020910336;16143746077766106883;1706095060072601055;1706095060072603118;16309980423193339938;154123499;6;150;131;-1016498305666822928;-727067430795033432;435353710;7;86
83;73;12067;0;331;2FXIPTOL;7;0;407;1707914959028088832;6394369300071066043;K2CDW2FXIPTOL;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914959028088832;6394369300071066043;1706095060073802317;1706095060073804302;13841659444859248363;135619081;7;231;193;-1456388168759518547;612591369443129801;791140325;3;131
83;73;12067;0;331;2FXIPTOL;7;0;408;1707914959035248384;8234722590511532837;K2CDW2FXIPTOL;ETFP;DSS_CDW_test;7;7;7;10051211470154715749;tC;wgmMI6ngssJn0EcunmK2dTb6FGJjDGePQQINhET9LzV3FsVXuButMIPC1zO599CbfCLteg;2Jb;2164436114;0;3984001619;7;1707914959035248384;8234722590511532837;1706095060075182832;1706095060075184959;15033476981409276766;302074901;10;183;142;-9212868990211340362;-4934080467344599606;603851856;4;112
83;73;12067;0;331;2FXIPTOL;7;0;409;1707914959042433536;9953671934818835904;K2CDW2FXIPTOL;EXGM;DSS_CDW_test;7;7;7;1;7h;YAkKsipOtNK2wHtdKJBh35rOLWPJ5zKwz61qXiU2h1zJheU9svt032rQUc7H5yNjEH34jO;ECy;0;127;1;7;1707914959042433536;9953671934818835904;1706095060076780884;1706095060076782940;13589277965555606003;125257059;7;9;186;2193117690614441574;7747779329225062915;142433397;4;153
83;73;12067;0;331;2FXIPTOL;7;0;410;1707914959044820224;3371893719270519943;K2CDW2FXIPTOL;MIVX;DSS_CDW_test;7;7;7;13445691230971385553;Oj;yQK5LAsLcQb75NmmBy9nOhKt6h2wdEunzbMmX8iM3NZpdGNVTdIwgofa5sgDIPbvHMYPxT;iH9;1301425996;0;3314353334;7;1707914959044820224;3371893719270519943;1706095060077349787;1706095060077351832;8498901716125723956;844959358;4;246;32;4717930633252150877;1129272543921881895;886176375;8;73
83;73;12067;0;331;2FXIPTOL;7;0;411;1707914959051146496;7955239246225622426;K2CDW2FXIPTOL;ATFX;DSS_CDW_test;7;7;7;2197614320122933494;FU;vBUR4ZtLzc4weT3I5Qv1F7Jz716ykLGw1gMuPydSZkOXznNMlY6xOjLmARFkXSTPDeCKcc;dbq;3442516015;0;758568016;7;1707914959051146496;7955239246225622426;1706095060078962459;1706095060078964611;11844324132677431247;944323497;14;19;163;-980397554096429143;-4178795671053969280;992918200;2;26
83;73;12067;0;331;2FXIPTOL;7;0;412;1707914959053527296;12528656112241915626;K2CDW2FXIPTOL;MOTX;DSS_CDW_test;7;7;7;425687636301581413;3H;6bQR81ivF1qIGQVNOz8a36ClObp6rO8Wngwl25Y6NAmHFeN9KJgvJI3K17glAOnnarnoZi;RNW;279948516;0;246238483;7;1707914959053527296;12528656112241915626;1706095060079602510;1706095060079604508;5744154914249758221;857233523;17;54;219;6879702082702965504;856755554534118154;949226536;4;31
83;73;12067;0;331;2FXIPTOL;7;0;413;1707914959054326272;3554239036020131731;K2CDW2FXIPTOL;MTAH;DSS_CDW_test;7;7;7;18446744073709551612;GY;cFOR1cVJ7MtXpi5RnS6p6mB2HGb6CRGcAxzLaYwmDkgkEKnGzpQsGz8Atlbfe3SZ2qtJqi;ll3;4294967291;244;4294967294;7;1707914959054326272;3554239036020131731;1706095060079825809;1706095060079827780;10577650657138644394;142043921;2;172;59;6706900586916609173;2438492103651130265;679646829;4;127
83;73;12067;0;331;2FXIPTOL;7;0;414;1707914959063080704;5166541872165912715;K2CDW2FXIPTOL;BGEM;DSS_CDW_test;7;7;7;6285816865364031132;2y;TPEZxpXKI1v9sUW3p0HY3Bi7lvTUR946SfJJDJzc1ibRYuZazdKbBDH82d7z10On5jG2KW;rq5;2751551070;1;516439559;7;1707914959063080704;5166541872165912715;1706095060082398105;1706095060082400226;5509164774465453690;449655990;8;188;71;1722404317170720671;5543476547549489079;761659893;4;147
