msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;patternID;CT1_phaseTime_1;CT1_phaseId_1;CT1_phaseQualifier_1;CT1_tradingPeriod_1;CT1_orderEntryQualifier_1;CT1_session__1;CT1_scheduledEvent_1 
106;19;12226;0;331;MTXCREFD;0;;2352;1707914741291852544;2296031593198561850;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741291852544;2296031593198561850;1;65118;3891664396625292161;5;1;1;2;0;5
106;19;12226;0;331;MTXCREFD;0;;2352;1707914741291852544;2296031593198561850;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741291852544;2296031593198561850;1;65118;15265223866676076395;2;2;3;0;0;12
106;19;12226;0;331;MTXCREFD;0;;2352;1707914741291852544;2296031593198561850;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741291852544;2296031593198561850;1;65118;8117182903213713463;2;4;2;3;8;5
106;19;12226;0;331;MTXCREFD;0;;2352;1707914741291852544;2296031593198561850;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741291852544;2296031593198561850;1;65118;14601586138949118137;7;2;2;2;3;1
106;19;12226;0;331;MTXCREFD;0;;2352;1707914741291852544;2296031593198561850;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741291852544;2296031593198561850;1;65118;6424552978047318928;5;8;1;2;8;3
106;19;12226;0;331;MTXCREFD;0;;2353;1707914741294363136;15901921491155571708;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741294363136;15901921491155571708;1;57683;14978298304133091469;3;2;2;2;9;8
106;19;12226;0;331;MTXCREFD;0;;2353;1707914741294363136;15901921491155571708;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741294363136;15901921491155571708;1;57683;14216313336698183953;7;9;2;4;2;0
106;19;12226;0;331;MTXCREFD;0;;2353;1707914741294363136;15901921491155571708;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741294363136;15901921491155571708;1;57683;6200507416292781629;1;4;1;2;6;16
106;19;12226;0;331;MTXCREFD;0;;2353;1707914741294363136;15901921491155571708;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741294363136;15901921491155571708;1;57683;7795331248606695192;5;0;2;5;1;12
106;19;12226;0;331;MTXCREFD;0;;2353;1707914741294363136;15901921491155571708;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741294363136;15901921491155571708;1;57683;15120792809000862989;5;0;1;2;5;11
106;19;12226;0;331;MTXCREFD;0;;2354;1707914741296881408;6445856923522511469;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741296881408;6445856923522511469;1;35650;18170543976217701873;4;4;1;2;6;8
106;19;12226;0;331;MTXCREFD;0;;2354;1707914741296881408;6445856923522511469;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741296881408;6445856923522511469;1;35650;1505158546392179908;3;3;1;0;3;1
106;19;12226;0;331;MTXCREFD;0;;2354;1707914741296881408;6445856923522511469;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741296881408;6445856923522511469;1;35650;2356559974698101912;2;6;2;1;4;3
106;19;12226;0;331;MTXCREFD;0;;2354;1707914741296881408;6445856923522511469;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741296881408;6445856923522511469;1;35650;15012907847720126975;3;2;2;5;6;8
106;19;12226;0;331;MTXCREFD;0;;2354;1707914741296881408;6445856923522511469;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741296881408;6445856923522511469;1;35650;17839898978190320161;5;2;2;4;7;12
106;19;12226;0;331;MTXCREFD;0;;2355;1707914741299393792;7518969249407576840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741299393792;7518969249407576840;1;18231;3235982909941042037;4;7;1;3;0;15
106;19;12226;0;331;MTXCREFD;0;;2355;1707914741299393792;7518969249407576840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741299393792;7518969249407576840;1;18231;972006458592115070;1;7;1;3;9;7
106;19;12226;0;331;MTXCREFD;0;;2355;1707914741299393792;7518969249407576840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741299393792;7518969249407576840;1;18231;8161313492398737256;2;9;1;5;6;15
106;19;12226;0;331;MTXCREFD;0;;2355;1707914741299393792;7518969249407576840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741299393792;7518969249407576840;1;18231;4125100035001760925;1;9;2;2;8;11
106;19;12226;0;331;MTXCREFD;0;;2355;1707914741299393792;7518969249407576840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741299393792;7518969249407576840;1;18231;10874732696410155770;4;1;3;5;9;13
106;19;12226;0;331;MTXCREFD;0;;2356;1707914741301914880;3678872583008323426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741301914880;3678872583008323426;1;2237;17834079930811747313;4;6;1;1;4;11
106;19;12226;0;331;MTXCREFD;0;;2356;1707914741301914880;3678872583008323426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741301914880;3678872583008323426;1;2237;17285303284988711648;1;6;2;5;6;3
106;19;12226;0;331;MTXCREFD;0;;2356;1707914741301914880;3678872583008323426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741301914880;3678872583008323426;1;2237;5370697759829859252;2;2;1;5;1;12
106;19;12226;0;331;MTXCREFD;0;;2356;1707914741301914880;3678872583008323426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741301914880;3678872583008323426;1;2237;12257400357548233832;4;4;3;5;9;7
106;19;12226;0;331;MTXCREFD;0;;2356;1707914741301914880;3678872583008323426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741301914880;3678872583008323426;1;2237;6927026721763627115;7;2;1;0;0;1
106;19;12226;0;331;MTXCREFD;0;;2357;1707914741304430336;3384129943768912012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741304430336;3384129943768912012;1;38775;18142040679281704256;1;1;2;1;6;13
106;19;12226;0;331;MTXCREFD;0;;2357;1707914741304430336;3384129943768912012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741304430336;3384129943768912012;1;38775;58750549168139259;7;3;3;5;1;13
106;19;12226;0;331;MTXCREFD;0;;2357;1707914741304430336;3384129943768912012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741304430336;3384129943768912012;1;38775;8974780762269981676;1;6;1;5;2;12
106;19;12226;0;331;MTXCREFD;0;;2357;1707914741304430336;3384129943768912012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741304430336;3384129943768912012;1;38775;7873673268203345686;4;0;2;3;3;14
106;19;12226;0;331;MTXCREFD;0;;2357;1707914741304430336;3384129943768912012;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741304430336;3384129943768912012;1;38775;13758156203532101991;5;0;3;5;2;11
106;19;12226;0;331;MTXCREFD;0;;2358;1707914741306954496;462451693986843597;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741306954496;462451693986843597;1;60828;11385770838814017803;5;2;1;0;1;3
106;19;12226;0;331;MTXCREFD;0;;2358;1707914741306954496;462451693986843597;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741306954496;462451693986843597;1;60828;209750429180146531;3;8;3;0;1;12
106;19;12226;0;331;MTXCREFD;0;;2358;1707914741306954496;462451693986843597;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741306954496;462451693986843597;1;60828;12053095699126416251;3;3;1;0;3;12
106;19;12226;0;331;MTXCREFD;0;;2358;1707914741306954496;462451693986843597;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741306954496;462451693986843597;1;60828;4530402210355346446;5;7;3;5;0;12
106;19;12226;0;331;MTXCREFD;0;;2358;1707914741306954496;462451693986843597;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741306954496;462451693986843597;1;60828;5033943677823613346;2;4;3;5;9;14
106;19;12226;0;331;MTXCREFD;0;;2359;1707914741309460736;12633397443465297635;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741309460736;12633397443465297635;1;23968;3981070206947826744;2;5;3;0;5;8
106;19;12226;0;331;MTXCREFD;0;;2359;1707914741309460736;12633397443465297635;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741309460736;12633397443465297635;1;23968;15799986899152565392;2;6;2;2;3;8
106;19;12226;0;331;MTXCREFD;0;;2359;1707914741309460736;12633397443465297635;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741309460736;12633397443465297635;1;23968;8260821146227617756;7;7;2;5;2;0
106;19;12226;0;331;MTXCREFD;0;;2359;1707914741309460736;12633397443465297635;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741309460736;12633397443465297635;1;23968;963251710548909086;1;7;2;3;6;10
106;19;12226;0;331;MTXCREFD;0;;2359;1707914741309460736;12633397443465297635;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741309460736;12633397443465297635;1;23968;4963084839857556013;4;4;2;3;2;9
106;19;12226;0;331;MTXCREFD;0;;2360;1707914741311970816;6657763172032960807;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741311970816;6657763172032960807;1;57017;2745988274917387138;2;10;3;3;9;11
106;19;12226;0;331;MTXCREFD;0;;2360;1707914741311970816;6657763172032960807;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741311970816;6657763172032960807;1;57017;13512576185053224806;5;9;1;5;5;10
106;19;12226;0;331;MTXCREFD;0;;2360;1707914741311970816;6657763172032960807;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741311970816;6657763172032960807;1;57017;1504566743786226539;1;4;2;5;7;14
106;19;12226;0;331;MTXCREFD;0;;2360;1707914741311970816;6657763172032960807;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741311970816;6657763172032960807;1;57017;1454070428218699309;2;4;3;1;4;7
106;19;12226;0;331;MTXCREFD;0;;2360;1707914741311970816;6657763172032960807;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741311970816;6657763172032960807;1;57017;344413906150780981;1;9;2;0;6;1
106;19;12226;0;331;MTXCREFD;0;;2361;1707914741314482432;5490843758423669426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741314482432;5490843758423669426;1;45033;18394223046686096528;7;10;3;1;0;14
106;19;12226;0;331;MTXCREFD;0;;2361;1707914741314482432;5490843758423669426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741314482432;5490843758423669426;1;45033;2567219180966702657;3;4;1;4;7;14
106;19;12226;0;331;MTXCREFD;0;;2361;1707914741314482432;5490843758423669426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741314482432;5490843758423669426;1;45033;18058006519788860855;7;0;2;0;2;0
106;19;12226;0;331;MTXCREFD;0;;2361;1707914741314482432;5490843758423669426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741314482432;5490843758423669426;1;45033;15134618926585736275;3;5;3;0;4;9
106;19;12226;0;331;MTXCREFD;0;;2361;1707914741314482432;5490843758423669426;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741314482432;5490843758423669426;1;45033;11372928656783205476;5;8;3;3;6;6
106;19;12226;0;331;MTXCREFD;0;;2362;1707914741317002496;3496081553693292707;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741317002496;3496081553693292707;1;32550;9760840841939491431;3;0;2;1;6;15
106;19;12226;0;331;MTXCREFD;0;;2362;1707914741317002496;3496081553693292707;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741317002496;3496081553693292707;1;32550;16278995626739175974;3;2;3;2;0;13
106;19;12226;0;331;MTXCREFD;0;;2362;1707914741317002496;3496081553693292707;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741317002496;3496081553693292707;1;32550;12978779547100816934;1;9;1;4;6;7
106;19;12226;0;331;MTXCREFD;0;;2362;1707914741317002496;3496081553693292707;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741317002496;3496081553693292707;1;32550;1267889887406210677;5;4;1;5;6;8
106;19;12226;0;331;MTXCREFD;0;;2362;1707914741317002496;3496081553693292707;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741317002496;3496081553693292707;1;32550;11020596435708126796;4;3;3;0;2;12
106;19;12226;0;331;MTXCREFD;0;;2363;1707914741319510016;8103001551620581618;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741319510016;8103001551620581618;1;64646;11485769791744799623;4;3;3;3;4;1
106;19;12226;0;331;MTXCREFD;0;;2363;1707914741319510016;8103001551620581618;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741319510016;8103001551620581618;1;64646;9331739118995541830;5;0;3;1;7;5
106;19;12226;0;331;MTXCREFD;0;;2363;1707914741319510016;8103001551620581618;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741319510016;8103001551620581618;1;64646;6554188901244801864;3;2;1;1;6;9
106;19;12226;0;331;MTXCREFD;0;;2363;1707914741319510016;8103001551620581618;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741319510016;8103001551620581618;1;64646;16182469158290136532;1;4;1;0;3;12
106;19;12226;0;331;MTXCREFD;0;;2363;1707914741319510016;8103001551620581618;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741319510016;8103001551620581618;1;64646;1105089273967854377;3;3;3;3;0;9
106;19;12226;0;331;MTXCREFD;0;;2364;1707914741322025984;347093200602800453;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741322025984;347093200602800453;1;62827;14473414011291972564;5;9;2;0;8;8
106;19;12226;0;331;MTXCREFD;0;;2364;1707914741322025984;347093200602800453;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741322025984;347093200602800453;1;62827;9722226763159656284;3;4;3;1;5;5
106;19;12226;0;331;MTXCREFD;0;;2364;1707914741322025984;347093200602800453;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741322025984;347093200602800453;1;62827;4051565068441745521;7;2;1;1;4;15
106;19;12226;0;331;MTXCREFD;0;;2364;1707914741322025984;347093200602800453;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741322025984;347093200602800453;1;62827;15063626385031730350;5;4;2;0;5;13
106;19;12226;0;331;MTXCREFD;0;;2364;1707914741322025984;347093200602800453;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741322025984;347093200602800453;1;62827;15753787830963405957;2;0;2;0;4;16
106;19;12226;0;331;MTXCREFD;0;;2365;1707914741324540416;14531783004601336266;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741324540416;14531783004601336266;1;2048;8727325566279032855;1;2;1;0;6;15
106;19;12226;0;331;MTXCREFD;0;;2365;1707914741324540416;14531783004601336266;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741324540416;14531783004601336266;1;2048;15624043125598221011;7;0;3;4;2;1
106;19;12226;0;331;MTXCREFD;0;;2365;1707914741324540416;14531783004601336266;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741324540416;14531783004601336266;1;2048;13999563408579196837;3;5;1;5;7;3
106;19;12226;0;331;MTXCREFD;0;;2365;1707914741324540416;14531783004601336266;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741324540416;14531783004601336266;1;2048;16071523870000179049;1;0;3;4;7;7
106;19;12226;0;331;MTXCREFD;0;;2365;1707914741324540416;14531783004601336266;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741324540416;14531783004601336266;1;2048;1490759773693807250;5;8;1;5;5;8
106;19;12226;0;331;MTXCREFD;0;;2366;1707914741327047936;12483913703066664912;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741327047936;12483913703066664912;1;21249;11182266380024745883;1;4;1;2;9;14
106;19;12226;0;331;MTXCREFD;0;;2366;1707914741327047936;12483913703066664912;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741327047936;12483913703066664912;1;21249;7001709862550478780;3;6;1;2;4;1
106;19;12226;0;331;MTXCREFD;0;;2366;1707914741327047936;12483913703066664912;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741327047936;12483913703066664912;1;21249;8865256435521263749;4;0;1;4;1;6
106;19;12226;0;331;MTXCREFD;0;;2366;1707914741327047936;12483913703066664912;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741327047936;12483913703066664912;1;21249;14648406454961694362;3;8;1;0;6;12
106;19;12226;0;331;MTXCREFD;0;;2366;1707914741327047936;12483913703066664912;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741327047936;12483913703066664912;1;21249;8847892462493634951;5;0;1;0;0;10
106;19;12226;0;331;MTXCREFD;0;;2367;1707914741329565696;5763923603836486419;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741329565696;5763923603836486419;1;36070;17347146568462336796;7;10;2;0;1;7
106;19;12226;0;331;MTXCREFD;0;;2367;1707914741329565696;5763923603836486419;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741329565696;5763923603836486419;1;36070;10410871131151392040;4;5;2;2;7;13
106;19;12226;0;331;MTXCREFD;0;;2367;1707914741329565696;5763923603836486419;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741329565696;5763923603836486419;1;36070;5986203943075313463;4;10;3;2;0;13
106;19;12226;0;331;MTXCREFD;0;;2367;1707914741329565696;5763923603836486419;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741329565696;5763923603836486419;1;36070;2935593717564720595;4;0;2;1;2;10
106;19;12226;0;331;MTXCREFD;0;;2367;1707914741329565696;5763923603836486419;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741329565696;5763923603836486419;1;36070;3858567472938723992;3;10;1;5;8;10
106;19;12226;0;331;MTXCREFD;0;;2368;1707914741332075264;2113828092337265269;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741332075264;2113828092337265269;1;14160;14618243940777614809;5;4;2;1;2;0
106;19;12226;0;331;MTXCREFD;0;;2368;1707914741332075264;2113828092337265269;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741332075264;2113828092337265269;1;14160;625984186403119596;2;3;2;5;8;15
106;19;12226;0;331;MTXCREFD;0;;2368;1707914741332075264;2113828092337265269;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741332075264;2113828092337265269;1;14160;5632666008604797709;1;2;2;3;1;9
106;19;12226;0;331;MTXCREFD;0;;2368;1707914741332075264;2113828092337265269;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741332075264;2113828092337265269;1;14160;16649962891554402440;4;2;1;5;3;9
106;19;12226;0;331;MTXCREFD;0;;2368;1707914741332075264;2113828092337265269;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741332075264;2113828092337265269;1;14160;17437575212400534058;7;10;2;3;5;15
106;19;12226;0;331;MTXCREFD;0;;2369;1707914741334585344;14910959128749463527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741334585344;14910959128749463527;1;45781;7432778919247038351;1;10;2;4;1;10
106;19;12226;0;331;MTXCREFD;0;;2369;1707914741334585344;14910959128749463527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741334585344;14910959128749463527;1;45781;3714223190127595827;4;2;3;1;0;3
106;19;12226;0;331;MTXCREFD;0;;2369;1707914741334585344;14910959128749463527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741334585344;14910959128749463527;1;45781;6823810403120126842;7;3;1;4;2;1
106;19;12226;0;331;MTXCREFD;0;;2369;1707914741334585344;14910959128749463527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741334585344;14910959128749463527;1;45781;8910734839524398201;1;5;1;0;5;11
106;19;12226;0;331;MTXCREFD;0;;2369;1707914741334585344;14910959128749463527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741334585344;14910959128749463527;1;45781;7802833258599042177;4;9;1;2;0;6
106;19;12226;0;331;MTXCREFD;0;;2370;1707914741337094400;3682577255041276382;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741337094400;3682577255041276382;1;62991;1981330579894395511;4;5;1;1;6;5
106;19;12226;0;331;MTXCREFD;0;;2370;1707914741337094400;3682577255041276382;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741337094400;3682577255041276382;1;62991;14581439768911819158;5;0;1;2;5;15
106;19;12226;0;331;MTXCREFD;0;;2370;1707914741337094400;3682577255041276382;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741337094400;3682577255041276382;1;62991;13545752852059945904;2;6;2;5;6;15
106;19;12226;0;331;MTXCREFD;0;;2370;1707914741337094400;3682577255041276382;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741337094400;3682577255041276382;1;62991;8977710141042592010;4;7;2;1;1;1
106;19;12226;0;331;MTXCREFD;0;;2370;1707914741337094400;3682577255041276382;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741337094400;3682577255041276382;1;62991;7125689270784988573;3;1;2;0;2;13
106;19;12226;0;331;MTXCREFD;0;;2371;1707914741339605248;6597990998648603058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741339605248;6597990998648603058;1;51895;2508994229945491449;7;4;3;0;0;6
106;19;12226;0;331;MTXCREFD;0;;2371;1707914741339605248;6597990998648603058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741339605248;6597990998648603058;1;51895;17314384576287682350;7;1;2;4;4;9
106;19;12226;0;331;MTXCREFD;0;;2371;1707914741339605248;6597990998648603058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741339605248;6597990998648603058;1;51895;13466968225144764013;7;7;3;4;1;14
106;19;12226;0;331;MTXCREFD;0;;2371;1707914741339605248;6597990998648603058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741339605248;6597990998648603058;1;51895;4948284515571078582;7;3;3;4;7;8
106;19;12226;0;331;MTXCREFD;0;;2371;1707914741339605248;6597990998648603058;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741339605248;6597990998648603058;1;51895;4196339713062146916;5;6;2;1;1;6
106;19;12226;0;331;MTXCREFD;0;;2372;1707914741342116864;671485547461721576;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741342116864;671485547461721576;1;40445;4293780148908676188;5;0;2;4;7;5
106;19;12226;0;331;MTXCREFD;0;;2372;1707914741342116864;671485547461721576;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741342116864;671485547461721576;1;40445;17503026225131601002;4;2;2;3;4;9
106;19;12226;0;331;MTXCREFD;0;;2372;1707914741342116864;671485547461721576;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741342116864;671485547461721576;1;40445;6863474032412684903;5;8;1;2;6;12
106;19;12226;0;331;MTXCREFD;0;;2372;1707914741342116864;671485547461721576;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741342116864;671485547461721576;1;40445;7296105331010438843;2;9;3;4;9;7
106;19;12226;0;331;MTXCREFD;0;;2372;1707914741342116864;671485547461721576;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741342116864;671485547461721576;1;40445;14925894206908613885;3;7;2;0;3;3
106;19;12226;0;331;MTXCREFD;0;;2373;1707914741344637952;18345073758729980444;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741344637952;18345073758729980444;1;41578;12976592621305891180;1;4;1;2;3;14
106;19;12226;0;331;MTXCREFD;0;;2373;1707914741344637952;18345073758729980444;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741344637952;18345073758729980444;1;41578;10509909410326098699;4;6;3;5;4;5
106;19;12226;0;331;MTXCREFD;0;;2373;1707914741344637952;18345073758729980444;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741344637952;18345073758729980444;1;41578;10749426326035695835;4;3;3;4;3;0
106;19;12226;0;331;MTXCREFD;0;;2373;1707914741344637952;18345073758729980444;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741344637952;18345073758729980444;1;41578;14004672776197506661;7;5;1;1;5;10
106;19;12226;0;331;MTXCREFD;0;;2373;1707914741344637952;18345073758729980444;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741344637952;18345073758729980444;1;41578;18087300828834696971;1;5;1;4;0;13
106;19;12226;0;331;MTXCREFD;0;;2374;1707914741347158016;16164928673788754904;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741347158016;16164928673788754904;1;7558;9939619660553317068;2;10;2;3;5;11
106;19;12226;0;331;MTXCREFD;0;;2374;1707914741347158016;16164928673788754904;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741347158016;16164928673788754904;1;7558;4063540513114919702;5;8;1;3;9;3
106;19;12226;0;331;MTXCREFD;0;;2374;1707914741347158016;16164928673788754904;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741347158016;16164928673788754904;1;7558;10385593159205384188;4;4;1;5;3;15
106;19;12226;0;331;MTXCREFD;0;;2374;1707914741347158016;16164928673788754904;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741347158016;16164928673788754904;1;7558;7159751370100826047;2;2;3;3;5;16
106;19;12226;0;331;MTXCREFD;0;;2374;1707914741347158016;16164928673788754904;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741347158016;16164928673788754904;1;7558;17681218536729265858;5;0;2;1;0;5
106;19;12226;0;331;MTXCREFD;0;;2375;1707914741349669632;1269660875537197406;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741349669632;1269660875537197406;1;31338;17339129140909548011;2;7;2;3;6;4
106;19;12226;0;331;MTXCREFD;0;;2375;1707914741349669632;1269660875537197406;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741349669632;1269660875537197406;1;31338;11453361768329074415;3;2;1;3;2;0
